cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.88_37.73,2022-03-18 15:00:00,4.0,-0.7779397964477539,none,0.0,45.0,12.98497486114502,28.07999992370605,48.30209732055664,1022.845703125,
55.88_37.73,2022-03-18 20:00:00,-1.5,-5.632684230804443,none,0.0,45.0,9.178235054016112,15.119998931884766,76.46631622314453,1021.589599609375,
55.88_37.73,2022-03-29 02:00:00,0.1000000014901161,-5.655296325683594,none,0.0,31.0,22.86212539672852,41.39999771118164,85.45525360107422,971.3744506835938,
55.88_37.73,2022-04-27 20:00:00,5.400000095367432,0.6531457901000977,none,0.0,0.0,15.815435409545898,37.07999801635742,58.036991119384766,999.4534912109376,
55.88_37.73,2022-06-08 10:00:00,18.649999618530277,17.2814998626709,none,0.0,0.0,8.707237243652344,21.599998474121094,45.22335433959961,996.9930419921876,
55.88_37.73,2022-08-07 10:00:00,25.450000762939453,26.084274291992188,none,0.0,0.0,13.039753913879396,29.51999855041504,60.113258361816406,999.7905883789062,
55.89_37.38,2022-02-09 10:00:00,-2.200000047683716,-6.218748092651367,none,0.0,60.00000381469727,9.5042724609375,18.35999870300293,89.451904296875,985.4808349609376,
55.89_37.38,2022-05-12 04:00:00,6.349999904632568,3.180927276611328,none,0.0,0.0,9.359999656677246,15.84000015258789,73.45599365234375,984.4692993164062,
55.89_37.38,2022-07-12 22:00:00,17.899999618530273,17.563180923461914,none,0.0,0.0,7.56856632232666,16.919998168945312,70.45628356933594,990.8031005859376,
55.89_37.39,2022-05-11 08:00:00,11.0,6.025620460510254,none,0.0,0.0,20.19211769104004,40.31999969482422,48.68675994873047,988.1956176757812,
55.89_37.41,2022-06-10 08:00:00,20.899999618530277,21.50164604187012,none,0.0,0.0,10.703569412231444,23.03999900817871,74.74777221679688,993.2051391601562,
55.89_37.43,2022-01-16 00:00:00,-3.799999952316284,-10.02422332763672,none,0.0,52.0,22.47334289550781,36.0,81.2039794921875,979.751220703125,
55.89_37.43,2022-05-04 21:00:00,3.150000095367432,-1.378605604171753,none,0.0,0.0,12.599998474121094,23.399999618530277,58.54073333740234,995.2493896484376,
