cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.88_37.54,2024-06-13 18:00:00,19.25,18.346226,none,0.0,0.0,17.651016,30.960001,76.41552,987.33673,
55.88_37.54,2024-07-08 16:00:00,27.35,27.065588,none,0.0,0.0,9.9571085,23.039999,37.909416,999.3943,
55.88_37.54,2024-07-09 19:00:00,23.3,23.703163,none,0.0,0.0,15.379206,30.960001,69.465034,1000.1141,
55.88_37.55,2024-05-31 17:00:00,28.6,26.650627,none,0.0,0.0,10.009036,20.16,27.69772,994.5652,
55.88_37.55,2024-07-17 00:00:00,20.3,22.356197,none,0.0,0.0,7.289444,12.24,89.12935,997.5719,
55.88_37.55,2024-07-30 10:00:00,19.9,19.28451,none,0.0,0.0,7.2805495,18.359999,58.221016,978.4215,
55.88_37.55,2024-09-21 22:00:00,14.4,11.887474,none,0.0,0.0,16.279802,28.8,72.165665,996.1347,
55.88_37.56,2024-08-07 12:00:00,22.3,23.813114,rain,0.1,0.0,4.73506,17.28,63.745064,989.41425,
55.88_37.56,2024-09-06 23:00:00,13.5,12.970312,none,0.0,0.0,5.04,8.64,82.896034,1010.10925,
55.88_37.56,2024-10-03 15:00:00,20.05,17.239866,none,0.0,0.0,12.638512,23.4,40.324505,996.28094,
55.88_37.58,2024-06-28 11:00:00,23.5,25.646128,none,0.0,0.0,2.0991426,12.24,53.622543,997.1888,
55.88_37.58,2024-07-08 23:00:00,18.15,18.05367,none,0.0,0.0,10.703569,12.599999,79.00468,998.88995,
55.88_37.58,2024-07-22 23:00:00,17.05,15.066313,none,0.0,0.0,13.513193,25.199999,62.778614,992.0907,
55.88_37.59,2024-05-23 19:00:00,14.95,12.40073,none,0.0,0.0,8.28,17.28,49.266598,1007.95013,
55.88_37.59,2024-06-13 19:00:00,18.55,17.813599,none,0.0,0.0,17.163355,30.960001,81.12212,989.2276,
55.88_37.59,2024-06-23 01:00:00,11.7,10.469343,none,0.0,0.0,7.208994,8.64,85.22019,989.22565,
55.88_37.59,2024-08-19 23:00:00,20.9,21.431019,none,0.0,0.0,10.630672,17.28,73.80058,992.7357,
55.88_37.6,2024-08-04 20:00:00,16.7,17.166773,none,0.0,0.0,7.10031,15.119999,87.14032,985.92865,
55.88_37.6,2024-09-24 15:00:00,18.55,15.206963,none,0.0,0.0,13.441071,26.28,38.65759,1002.7476,
55.88_37.61,2024-06-15 21:00:00,17.95,17.77409,none,0.0,0.0,9.028754,12.959999,75.46911,996.42206,
55.88_37.62,2024-10-07 13:00:00,17.05,17.415201,none,0.0,0.0,8.43699,20.519999,86.61308,988.5644,
55.88_37.64,2024-05-17 15:00:00,19.3,16.193068,none,0.0,0.0,17.114204,33.12,46.822475,998.1672,
55.88_37.64,2024-07-12 20:00:00,24.75,24.708183,none,0.0,0.0,5.8603754,16.199999,46.754654,998.26294,
55.88_37.64,2024-07-18 21:00:00,23.0,24.75372,none,0.0,0.0,6.12,6.8399997,70.736336,996.208,
55.88_37.64,2024-08-11 10:00:00,19.1,19.258858,rain,0.1,0.0,10.495713,23.759998,77.38143,986.741,
55.88_37.64,2024-09-30 19:00:00,10.25,6.002779,none,0.0,0.0,20.778112,37.079998,69.91057,1007.8652,
55.88_37.64,2024-10-01 17:00:00,15.3,12.583115,none,0.0,0.0,16.109747,31.319998,64.30844,1002.9335,
55.88_37.65,2024-07-01 19:00:00,28.95,30.940868,none,0.0,0.0,4.452954,13.32,49.73612,990.8631,
55.88_37.65,2024-09-04 08:00:00,17.2,17.086227,none,0.0,0.0,14.24163,27.359999,91.1899,1011.30927,
55.88_37.65,2024-09-22 12:00:00,12.7,9.325491,none,0.0,0.0,10.829959,25.56,48.123474,1004.74414,
55.88_37.66,2024-05-09 21:00:00,2.05,-2.2792482,none,0.0,1.0,10.086427,19.8,56.51266,998.15063,
55.88_37.66,2024-09-02 14:00:00,25.25,23.489193,none,0.0,0.0,13.830749,29.88,40.29722,1009.36523,
55.88_37.67,2024-06-29 09:00:00,26.5,28.87542,none,0.0,0.0,4.3349743,16.199999,57.7542,998.53613,
55.88_37.67,2024-07-09 23:00:00,20.2,20.628204,none,0.0,0.0,14.77755,26.28,83.15825,1004.66266,
55.88_37.68,2024-08-01 08:00:00,16.35,14.84206,none,0.0,0.0,16.981165,33.12,80.83164,984.27,
55.88_37.69,2024-06-04 01:00:00,15.85,14.770662,none,0.0,0.0,13.004922,22.319998,81.0299,988.7419,
55.88_37.69,2024-07-25 18:00:00,24.2,22.937319,none,0.0,0.0,8.161764,20.519999,39.8678,990.8431,
55.88_37.69,2024-08-12 20:00:00,16.0,13.844791,none,0.0,0.0,15.379206,30.960001,68.7017,985.8035,
55.88_37.69,2024-08-25 22:00:00,18.0,18.280222,none,0.0,0.0,8.12197,11.159999,79.75272,1001.4102,
55.88_37.69,2024-09-14 20:00:00,19.55,16.951492,none,0.0,0.0,14.84318,24.48,48.346672,1005.7708,
55.88_37.7,2024-05-20 20:00:00,18.85,16.117723,none,0.0,0.0,13.70839,25.56,46.538105,997.74713,
55.88_37.7,2024-06-08 17:00:00,22.15,19.413519,none,0.0,0.0,10.990322,23.039999,33.65401,991.44147,
55.88_37.7,2024-06-24 14:00:00,20.35,18.771864,rain,0.1,0.0,15.111424,31.319998,49.22309,991.9244,
55.88_37.71,2024-05-29 07:00:00,18.95,20.065836,none,0.0,0.0,1.0182338,7.5599995,72.51674,1000.7619,
55.88_37.71,2024-07-07 20:00:00,22.1,22.334656,none,0.0,0.0,6.439876,13.32,58.7524,1004.5772,
55.88_37.71,2024-07-30 19:00:00,18.9,18.01979,none,0.0,0.0,11.631956,24.48,66.83048,982.43884,
55.88_37.71,2024-09-02 14:00:00,25.05,23.764935,none,0.0,0.0,12.496718,27.359999,43.428406,1008.20233,
55.88_37.72,2024-06-10 20:00:00,18.1,17.529459,none,0.0,0.0,14.336861,31.319998,80.02449,991.8791,
55.88_37.72,2024-07-01 14:00:00,29.15,28.925587,none,0.0,0.0,11.753876,26.64,39.551376,993.14886,
55.88_37.72,2024-07-12 20:00:00,23.95,24.473015,none,0.0,0.0,5.8048253,12.24,54.438187,999.47327,
55.88_37.72,2024-07-21 03:00:00,15.4,15.84627,none,0.0,0.0,6.9899354,12.24,94.06804,991.10974,
55.88_37.72,2024-08-26 13:00:00,26.05,28.403095,none,0.0,0.0,5.3999996,16.919998,57.646336,1003.11914,
55.88_37.72,2024-09-03 16:00:00,25.35,24.6179,none,0.0,0.0,5.6920996,14.04,38.746033,1007.5301,
55.88_37.73,2024-05-12 18:00:00,5.0,0.41372395,none,0.0,0.0,12.371645,25.919998,48.408424,1001.0199,
55.88_37.73,2024-05-18 14:00:00,17.7,16.011961,none,0.0,0.0,11.885453,28.8,41.93455,1002.2568,
55.88_37.73,2024-05-24 13:00:00,19.15,18.973263,none,0.0,0.0,4.510787,18.359999,38.42647,1014.99927,
55.88_37.73,2024-07-01 21:00:00,24.4,25.01307,none,0.0,0.0,10.1887,17.28,59.869213,991.24023,
55.88_37.73,2024-07-02 22:00:00,24.8,25.529593,none,0.0,0.0,10.086427,16.56,59.39284,987.1044,
55.88_37.73,2024-08-02 21:00:00,17.2,16.533253,none,0.0,0.0,9.83268,17.64,73.63705,985.07214,
55.88_37.73,2024-08-05 19:00:00,21.35,21.429457,none,0.0,0.0,7.628263,19.08,61.707893,989.7399,
55.88_37.73,2024-09-01 01:00:00,16.75,16.394703,none,0.0,0.0,8.4963045,15.119999,77.524704,1005.9501,
55.88_37.73,2024-09-16 08:00:00,14.2,13.1415825,none,0.0,0.0,7.172949,14.4,75.34545,1009.7318,
55.88_37.73,2024-09-27 05:00:00,15.45,10.733842,none,0.0,0.0,24.209164,43.199997,50.271748,995.8123,
55.88_37.73,2024-09-29 08:00:00,15.5,15.961988,none,0.0,0.0,8.427383,13.679999,97.1525,996.3837,
55.88_37.73,2024-10-02 09:00:00,11.65,8.588067,none,0.0,0.0,12.362475,23.759998,62.82284,1001.06866,
55.88_37.73,2024-10-04 13:00:00,10.75,8.383766,rain,2.0,0.0,13.88919,24.48,87.15808,995.0856,
55.89_37.4,2024-05-23 12:00:00,17.35,15.258596,none,0.0,0.0,11.874544,28.8,35.428585,1007.3317,
55.89_37.4,2024-06-03 21:00:00,17.75,16.367815,none,0.0,0.0,14.512064,25.919998,70.65927,985.0628,
55.89_37.4,2024-06-06 15:00:00,25.65,27.040699,none,0.0,0.0,5.1919937,17.28,47.7689,984.4136,
55.89_37.4,2024-09-03 09:00:00,19.2,19.405842,none,0.0,0.0,6.28713,15.84,69.563225,1005.84265,
55.89_37.4,2024-09-18 07:00:00,11.85,10.415358,none,0.0,0.0,6.696387,7.5599995,78.60315,1010.5872,
55.89_37.4,2024-09-27 11:00:00,16.4,12.259199,rain,0.5,0.0,27.727594,55.8,64.12072,990.544,
55.89_37.43,2024-07-01 09:00:00,26.7,28.19778,none,0.0,0.0,6.379216,15.84,54.952145,991.39923,
55.89_37.44,2024-06-02 22:00:00,20.5,21.417423,none,0.0,0.0,9.387651,14.759999,78.08861,989.91125,
55.89_37.44,2024-07-03 10:00:00,28.3,28.861183,none,0.0,0.0,16.981165,32.760002,53.807114,983.5828,
55.89_37.44,2024-07-03 16:00:00,32.25,29.097397,none,0.0,0.0,26.302181,45.0,28.689058,982.8596,
55.89_37.48,2024-07-14 22:00:00,22.3,25.339066,none,0.0,0.0,5.315336,7.5599995,86.29894,992.28906,
55.89_37.48,2024-09-09 03:00:00,10.2,8.872257,none,0.0,0.0,7.968939,10.799999,94.46255,1004.5759,
55.89_37.49,2024-05-20 17:00:00,23.5,20.99203,none,0.0,0.0,10.948973,21.599998,33.229626,994.0532,
55.89_37.49,2024-06-18 20:00:00,19.15,18.280201,none,0.0,0.0,17.811815,31.319998,77.63815,988.67523,
55.89_37.49,2024-07-13 11:00:00,24.3,25.636814,rain,0.1,0.0,10.787993,25.199999,62.77218,994.40186,
55.89_37.49,2024-08-10 03:00:00,12.85,12.773651,none,0.0,0.0,5.904439,9.0,97.73331,991.7539,
55.89_37.5,2024-05-21 02:00:00,11.0,9.323993,none,0.0,0.0,7.5685663,12.599999,80.645386,995.5315,
55.89_37.5,2024-05-23 16:00:00,19.0,15.6977005,none,0.0,0.0,9.449572,20.16,30.490072,1008.2944,
55.89_37.5,2024-07-02 12:00:00,29.9,29.995705,none,0.0,0.0,19.576189,36.0,43.91046,985.7588,
55.89_37.5,2024-07-03 10:00:00,29.1,29.628502,none,0.0,0.0,17.87718,40.32,50.406723,984.09143,
55.89_37.5,2024-10-05 18:00:00,9.85,7.656212,none,0.0,0.0,8.656858,13.679999,78.57131,997.60144,
55.89_37.52,2024-07-02 12:00:00,29.85,30.002811,none,0.0,0.0,19.08,36.719997,43.617966,986.4201,
55.89_37.52,2024-07-09 11:00:00,26.75,28.452087,none,0.0,0.0,6.9153743,18.359999,48.37405,998.80237,
55.89_37.52,2024-10-09 08:00:00,7.05,3.9959831,none,0.0,0.0,12.886039,23.759998,88.016396,990.49176,
55.89_37.52,2024-10-10 18:00:00,8.15,4.7962265,none,0.0,0.0,14.650938,25.199999,80.52782,993.2179,
55.89_37.53,2024-08-16 15:00:00,23.05,20.61427,none,0.0,0.0,17.283749,34.2,44.329327,993.69525,
55.89_37.54,2024-05-20 11:00:00,21.55,21.18084,none,0.0,0.0,12.768586,27.0,49.217678,994.2906,
55.89_37.54,2024-06-10 12:00:00,22.7,19.998875,none,0.0,0.0,20.523157,39.239998,47.439632,989.90204,
55.89_37.54,2024-06-19 11:00:00,23.25,22.839127,none,0.0,0.0,16.676977,32.039997,52.864296,992.8785,
55.89_37.54,2024-09-03 21:00:00,17.75,17.422548,none,0.0,0.0,9.0,11.879999,74.21611,1004.62103,
55.89_37.54,2024-09-27 20:00:00,14.4,10.026326,rain,0.5,0.0,30.993471,55.8,77.16079,988.01245,
55.89_37.56,2024-09-18 14:00:00,22.9,22.108494,none,0.0,0.0,2.6208394,13.32,39.633835,1010.92474,
55.89_37.56,2024-09-28 14:00:00,21.6,18.873617,none,0.0,0.0,30.796837,50.039997,67.17023,988.0609,
55.89_37.57,2024-07-24 04:00:00,12.3,11.4500885,none,0.0,0.0,8.373386,9.72,92.998825,994.47833,
55.89_37.58,2024-07-08 09:00:00,23.85,23.39491,none,0.0,0.0,11.165805,24.119999,47.59497,1002.3103,
55.89_37.59,2024-06-03 19:00:00,21.3,19.416756,none,0.0,0.0,18.388212,39.239998,57.42079,986.7787,
55.89_37.59,2024-06-08 08:00:00,17.95,15.752689,none,0.0,0.0,13.363711,28.44,56.020527,992.253,
55.89_37.59,2024-06-16 18:00:00,22.7,22.373617,none,0.0,0.0,11.885453,19.8,59.086655,995.63367,
55.89_37.59,2024-06-21 14:00:00,19.85,16.662464,none,0.0,0.0,23.0653,44.639996,53.92533,990.08624,
55.89_37.59,2024-06-27 20:00:00,19.0,18.900658,none,0.0,0.0,7.9036193,15.119999,69.524254,995.3178,
55.89_37.59,2024-07-01 22:00:00,24.0,24.684118,none,0.0,0.0,10.685391,16.56,62.70553,988.3979,
55.89_37.59,2024-07-20 13:00:00,21.2,20.966665,rain,0.5,0.0,12.397806,24.84,66.65741,988.9965,
55.89_37.59,2024-08-09 07:00:00,15.2,15.048386,none,0.0,0.0,11.090103,21.96,95.28335,991.46747,
55.89_37.59,2024-08-14 20:00:00,16.85,14.529377,none,0.0,0.0,12.0694,25.199999,55.36307,992.57935,
55.89_37.59,2024-08-24 12:00:00,20.8,19.973019,none,0.0,0.0,13.363711,26.64,63.00277,999.6002,
55.89_37.59,2024-09-25 18:00:00,19.05,16.21028,none,0.0,0.0,15.367616,27.72,47.719772,1000.2711,
55.89_37.59,2024-10-05 16:00:00,11.5,9.343852,none,0.0,0.0,8.477216,18.359999,70.64383,997.0324,
55.89_37.59,2024-10-08 20:00:00,12.15,11.657905,none,0.0,0.0,6.6624317,14.04,96.121254,987.57153,
55.89_37.6,2024-06-12 19:00:00,21.4,23.51584,rain,5.1,0.0,7.9932976,19.08,85.1421,991.2499,
55.89_37.6,2024-06-21 10:00:00,18.05,16.036703,none,0.0,0.0,18.58451,37.079998,60.538128,989.4251,
55.89_37.6,2024-08-02 21:00:00,16.15,15.839338,none,0.0,0.0,8.654986,18.359999,81.60128,983.0404,
55.89_37.6,2024-08-11 12:00:00,17.55,17.302181,rain,0.2,0.0,9.885262,28.44,78.153175,984.3622,
55.89_37.6,2024-08-11 20:00:00,15.85,14.560673,none,0.0,0.0,10.24578,24.84,71.237564,983.3678,
55.89_37.61,2024-07-01 19:00:00,28.95,30.940868,none,0.0,0.0,4.452954,13.32,49.73612,989.0779,
55.89_37.61,2024-07-05 19:00:00,26.4,27.256306,none,0.0,0.0,8.647496,17.28,53.32793,985.7799,
55.89_37.61,2024-07-30 18:00:00,19.2,18.168756,none,0.0,0.0,12.10157,25.919998,64.52473,981.656,
55.89_37.61,2024-08-12 02:00:00,12.4,10.714015,none,0.0,0.0,13.276144,22.68,89.96939,982.64667,
55.89_37.62,2024-05-12 19:00:00,4.75,0.43594503,none,0.0,0.0,11.090103,25.56,52.123585,1001.3471,
55.89_37.62,2024-06-02 14:00:00,23.4,23.832977,none,0.0,0.0,10.195057,26.64,61.77647,994.70953,
55.89_37.62,2024-09-08 17:00:00,23.7,22.8667,none,0.0,0.0,5.4119864,12.599999,41.36017,1008.3474,
55.89_37.63,2024-05-10 13:00:00,9.15,3.5572567,none,0.0,1.0,23.73271,46.079998,52.56604,991.0596,
55.89_37.63,2024-07-19 19:00:00,22.85,22.910751,none,0.0,0.0,7.9932966,20.519999,56.684834,991.81506,
55.89_37.63,2024-08-07 21:00:00,18.7,18.907873,none,0.0,0.0,7.491114,12.24,74.13741,991.2187,
55.89_37.63,2024-09-05 12:00:00,18.0,15.7843685,none,0.0,0.0,14.764389,31.319998,53.807903,1013.1308,
55.89_37.63,2024-09-23 08:00:00,5.25,3.151228,none,0.0,0.0,3.319036,8.64,85.40462,1004.6183,
55.89_37.64,2024-05-10 09:00:00,8.4,3.653656,none,0.0,1.0,20.780453,40.68,56.71795,993.16656,
55.89_37.64,2024-09-10 12:00:00,24.35,23.984453,none,0.0,0.0,12.879752,26.64,53.147175,999.5314,
55.89_37.65,2024-06-21 15:00:00,20.25,17.1076,none,0.0,0.0,22.039528,44.28,52.431442,989.8013,
55.89_37.65,2024-08-05 22:00:00,15.8,16.354292,none,0.0,0.0,5.495161,9.36,89.927086,988.01685,
55.89_37.65,2024-09-25 13:00:00,21.05,18.336552,none,0.0,0.0,17.643673,33.839996,47.464275,1001.3645,
55.89_37.66,2024-05-22 10:00:00,19.4,17.179955,none,0.0,0.0,15.484185,31.68,41.83927,1002.78394,
55.89_37.66,2024-05-31 15:00:00,28.8,28.55032,none,0.0,0.0,8.669949,22.319998,31.641579,995.8123,
55.89_37.66,2024-06-04 12:00:00,23.7,22.49127,rain,0.1,0.0,20.523157,43.199997,52.63655,988.0701,
55.89_37.66,2024-06-08 09:00:00,19.15,17.46479,none,0.0,0.0,10.787993,27.72,53.744198,991.32684,
55.89_37.66,2024-06-15 10:00:00,21.85,22.93134,none,0.0,0.0,2.5455842,12.599999,53.726658,995.4653,
55.89_37.66,2024-07-12 20:00:00,22.25,21.81111,none,0.0,0.0,6.489992,10.08,51.067764,998.6204,
55.89_37.66,2024-07-18 18:00:00,26.2,27.716951,none,0.0,0.0,1.0182338,12.599999,50.129776,994.9899,
55.89_37.66,2024-10-04 15:00:00,10.8,8.808187,rain,2.5,0.0,12.241323,25.919998,89.848816,993.4829,
55.89_37.66,2024-10-07 07:00:00,10.35,8.73094,none,0.0,0.0,10.825469,19.8,96.38944,988.4508,
55.89_37.67,2024-05-15 15:00:00,14.15,12.14028,none,0.0,0.0,3.8939953,14.4,50.09096,1006.73376,
55.89_37.67,2024-05-18 11:00:00,16.2,13.591181,none,0.0,0.0,14.565548,30.239998,42.84177,1001.6722,
55.89_37.67,2024-06-10 19:00:00,18.95,18.115093,rain,0.2,0.0,15.137133,34.56,73.94046,992.9387,
55.89_37.67,2024-06-25 23:00:00,16.5,14.71789,none,0.0,0.0,12.229406,20.519999,65.22629,994.69934,
55.89_37.67,2024-07-03 00:00:00,22.8,22.840326,none,0.0,0.0,12.620554,21.24,63.65036,986.6645,
55.89_37.67,2024-07-18 14:00:00,26.65,29.64952,rain,0.1,0.0,6.849467,20.880001,64.28182,996.2771,
55.89_37.67,2024-08-30 14:00:00,23.45,23.349821,none,0.0,0.0,7.42159,19.8,51.383484,1008.7496,
55.89_37.67,2024-08-30 22:00:00,16.85,16.552967,none,0.0,0.0,9.028754,14.4,79.07438,1008.35425,
55.89_37.67,2024-09-05 18:00:00,18.9,17.444141,none,0.0,0.0,7.6367526,21.599998,51.550804,1011.7197,
55.89_37.67,2024-09-11 12:00:00,22.55,20.775215,none,0.0,0.0,17.884428,36.0,53.20426,998.1301,
55.89_37.67,2024-09-24 19:00:00,14.1,10.907922,none,0.0,0.0,12.758432,21.24,52.22851,1002.895,
55.89_37.68,2024-06-19 20:00:00,21.2,20.647417,none,0.0,0.0,14.458382,23.4,66.44288,993.36707,
55.89_37.68,2024-06-22 18:00:00,19.9,18.374405,none,0.0,0.0,10.365251,30.239998,52.515102,992.54193,
55.89_37.68,2024-06-26 18:00:00,20.75,18.852293,none,0.0,0.0,15.124284,37.079998,53.620758,995.0147,
55.89_37.68,2024-07-14 16:00:00,29.55,31.150772,none,0.0,0.0,5.506941,15.4800005,46.39812,995.20557,
55.89_37.68,2024-07-24 11:00:00,23.4,22.86263,none,0.0,0.0,10.948973,24.48,45.171482,996.85205,
55.89_37.68,2024-07-28 02:00:00,17.8,18.141277,none,0.0,0.0,10.308831,18.359999,86.131165,995.5151,
55.89_37.68,2024-08-10 01:00:00,14.15,14.420832,none,0.0,0.0,5.495161,9.0,94.935875,994.1397,
55.89_37.68,2024-10-01 18:00:00,13.75,10.85309,none,0.0,0.0,16.546299,28.44,68.943,1003.1522,
55.89_37.69,2024-06-29 18:00:00,28.2,30.45905,none,0.0,0.0,3.8268526,10.440001,53.276802,996.2008,
55.89_37.69,2024-08-15 08:00:00,13.9,13.016626,none,0.0,0.0,8.287822,18.359999,82.94471,997.74115,
55.89_37.7,2024-07-14 10:00:00,26.7,29.66502,none,0.0,0.0,2.5455842,13.32,60.40131,995.1893,
55.89_37.7,2024-07-20 15:00:00,22.9,22.594265,rain,0.1,0.0,13.608762,29.519999,59.325413,990.6324,
55.89_37.7,2024-08-30 10:00:00,20.35,20.554598,none,0.0,0.0,8.759178,20.519999,69.1136,1009.3145,
55.89_37.7,2024-09-01 23:00:00,20.3,19.408812,none,0.0,0.0,10.691453,19.44,59.481903,1007.2296,
55.89_37.7,2024-10-02 17:00:00,17.15,14.584938,none,0.0,0.0,12.730467,23.4,52.142475,1000.1002,
55.89_37.71,2024-05-30 00:00:00,15.8,14.790596,none,0.0,0.0,9.885262,11.5199995,75.11256,997.6774,
55.89_37.71,2024-07-31 00:00:00,14.25,13.725901,none,0.0,0.0,11.304229,20.16,95.24923,983.0634,
55.89_37.71,2024-08-13 12:00:00,16.55,14.671225,rain,0.2,0.0,17.58481,34.56,75.48557,988.7936,
55.89_37.71,2024-09-05 14:00:00,19.3,17.491817,none,0.0,0.0,12.620554,29.16,50.965103,1014.8914,
55.8_37.29,2024-05-21 16:00:00,22.85,21.455282,none,0.0,0.0,7.754637,15.119999,41.25948,998.2264,
55.8_37.3,2024-06-26 12:00:00,21.0,18.870302,rain,0.1,0.0,21.129883,39.96,49.564182,993.45135,
55.8_37.3,2024-08-23 09:00:00,19.8,19.149866,none,0.0,0.0,12.758432,25.199999,68.11547,993.79877,
55.8_37.31,2024-08-19 17:00:00,26.75,26.92353,none,0.0,0.0,7.2,16.199999,44.908207,995.23157,
55.8_37.32,2024-07-01 07:00:00,24.75,27.970345,none,0.0,0.0,5.0911684,13.32,75.844475,995.40485,
55.8_37.32,2024-08-02 10:00:00,17.1,15.661633,rain,0.1,0.0,15.807239,29.519999,75.57606,984.6783,
55.8_37.32,2024-08-07 15:00:00,23.05,22.962646,none,0.0,0.0,6.638072,17.28,52.46828,991.6394,
55.8_37.33,2024-08-31 19:00:00,20.4,19.857183,none,0.0,0.0,10.00256,16.919998,62.096302,1009.2316,
55.8_37.33,2024-09-21 08:00:00,12.8,11.373146,none,0.0,0.0,12.015589,21.599998,89.10847,1006.28125,
55.8_37.33,2024-09-22 09:00:00,10.05,6.673731,none,0.0,0.0,12.599999,26.28,63.336273,1005.9329,
55.8_37.33,2024-10-07 08:00:00,12.05,10.965359,rain,0.2,0.0,9.983106,17.28,94.540474,992.07404,
55.8_37.35,2024-09-01 19:00:00,23.85,23.95799,none,0.0,0.0,7.42159,11.879999,53.018856,1008.6431,
55.8_37.35,2024-09-12 20:00:00,20.95,17.380573,none,0.0,0.0,20.883102,38.519997,43.29902,1004.56476,
55.8_37.35,2024-10-02 20:00:00,13.0,9.957954,none,0.0,0.0,14.083778,24.119999,62.700768,1001.86835,
55.8_37.38,2024-05-20 19:00:00,19.0,16.142822,none,0.0,0.0,14.4,25.56,45.789852,996.692,
55.8_37.38,2024-06-22 02:00:00,13.2,11.586579,none,0.0,0.0,11.966954,20.880001,83.13622,992.569,
55.8_37.39,2024-06-05 07:00:00,20.5,21.219376,none,0.0,0.0,9.0645685,21.24,75.159744,992.1103,
55.8_37.39,2024-06-17 17:00:00,24.35,25.415642,rain,0.1,0.0,16.645864,34.56,73.235176,991.70654,
55.8_37.39,2024-06-21 14:00:00,20.3,16.9196,none,0.0,0.0,23.277834,45.36,51.575573,990.9199,
55.8_37.39,2024-07-10 18:00:00,23.8,21.558502,none,0.0,0.0,13.009903,25.919998,38.178455,1006.2612,
55.8_37.39,2024-09-13 17:00:00,24.8,21.459677,none,0.0,0.0,19.914215,41.039997,35.115612,1004.0441,
55.8_37.39,2024-09-26 11:00:00,16.45,12.252462,none,0.0,0.0,17.519281,33.839996,40.1307,1001.6687,
55.8_37.4,2024-06-03 19:00:00,21.15,19.524483,none,0.0,0.0,16.73516,40.32,58.141808,987.3079,
55.8_37.4,2024-06-14 19:00:00,20.6,20.687706,none,0.0,0.0,6.379216,19.08,62.548725,994.0968,
55.8_37.4,2024-06-29 19:00:00,27.95,29.070473,none,0.0,0.0,7.24486,12.959999,49.16026,994.93427,
55.8_37.4,2024-07-08 19:00:00,26.1,26.715105,none,0.0,0.0,5.4119864,15.4800005,48.20057,1001.23987,
55.8_37.4,2024-08-24 20:00:00,18.4,18.296978,none,0.0,0.0,8.287822,13.32,72.89096,1000.2425,
55.8_37.4,2024-08-25 11:00:00,23.25,25.09164,none,0.0,0.0,5.0142193,15.119999,67.71959,1002.1156,
55.8_37.4,2024-08-27 16:00:00,27.9,28.282398,none,0.0,0.0,7.628263,16.919998,44.07043,1003.6736,
55.8_37.4,2024-09-18 09:00:00,16.5,16.54173,none,0.0,0.0,3.319036,11.5199995,73.2721,1014.2349,
55.8_37.41,2024-06-15 19:00:00,23.2,23.908127,none,0.0,0.0,1.2979984,7.92,52.164925,996.08905,
55.8_37.41,2024-08-05 20:00:00,18.1,18.748808,none,0.0,0.0,6.6185193,12.599999,81.32475,989.70886,
55.8_37.41,2024-10-09 18:00:00,6.5,3.5126681,none,0.0,0.0,9.605998,19.08,79.1692,997.23193,
55.8_37.42,2024-06-14 20:00:00,19.3,20.298922,none,0.0,0.0,4.2136917,11.879999,75.44605,996.9416,
55.8_37.42,2024-06-29 03:00:00,17.1,16.611547,none,0.0,0.0,10.105681,17.28,77.32542,999.5575,
55.8_37.42,2024-09-13 18:00:00,22.05,19.09844,none,0.0,0.0,16.992609,33.12,41.03322,1006.34204,
55.8_37.43,2024-06-15 14:00:00,23.1,23.464216,none,0.0,0.0,5.0911684,14.759999,50.290966,999.0648,
55.8_37.43,2024-07-10 19:00:00,23.8,21.558502,none,0.0,0.0,13.009903,25.919998,38.178455,1009.15076,
55.8_37.43,2024-08-24 17:00:00,22.35,21.51054,none,0.0,0.0,11.113451,22.68,53.67855,1003.50836,
55.8_37.45,2024-06-18 14:00:00,22.0,23.068338,rain,1.3,0.0,13.896187,35.28,80.04755,988.2096,
55.8_37.45,2024-08-26 10:00:00,23.3,25.415071,none,0.0,0.0,5.154415,14.04,71.68914,1003.2839,
55.8_37.45,2024-08-28 17:00:00,23.9,24.783955,none,0.0,0.0,9.885262,20.519999,63.8906,1008.186,
55.8_37.46,2024-05-14 09:00:00,5.85,3.059773,none,0.0,0.0,5.771239,14.04,71.544334,1003.899,
55.8_37.48,2024-05-19 17:00:00,18.35,15.398752,none,0.0,0.0,11.525623,19.8,40.679665,997.38654,
55.8_37.48,2024-07-12 19:00:00,24.85,24.57835,none,0.0,0.0,7.208994,15.119999,46.172554,997.71484,
55.8_37.48,2024-09-21 19:00:00,16.75,14.379486,none,0.0,0.0,17.25373,28.44,66.37878,996.80334,
55.8_37.49,2024-06-22 06:00:00,14.6,13.254343,none,0.0,0.0,12.7279215,23.039999,82.4831,990.5604,
55.8_37.49,2024-06-24 21:00:00,16.35,15.085344,none,0.0,0.0,11.212135,18.72,71.56842,991.57794,
55.8_37.49,2024-07-07 01:00:00,13.95,13.092882,none,0.0,0.0,7.386582,11.5199995,80.77572,1001.1294,
55.8_37.5,2024-05-19 14:00:00,17.95,16.631721,none,0.0,0.0,10.296251,24.48,41.56903,1000.414,
55.8_37.5,2024-06-19 08:00:00,20.55,19.90882,none,0.0,0.0,14.81259,30.599998,68.708145,995.1568,
55.8_37.5,2024-07-05 00:00:00,22.25,22.42656,none,0.0,0.0,12.641076,28.08,67.30277,991.4331,
