cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.57_37.58,2023-06-05 00:00:00,7.8,4.0558796,none,0.0,0.0,12.88981,22.319998,64.86986,999.85767,
55.57_37.58,2023-07-11 11:00:00,15.3,11.954765,none,0.0,0.0,21.611998,42.48,67.19159,988.5387,
55.57_37.59,2023-03-27 20:00:00,5.1,1.8313856,none,0.0,11.0,10.041354,21.96,80.09484,983.2177,
55.57_37.59,2023-05-06 21:00:00,1.75,-2.8342772,none,0.0,0.0,10.799999,19.08,51.474815,1006.5513,
55.57_37.59,2023-09-07 09:00:00,11.4,7.3255453,none,0.0,0.0,21.868332,42.839996,71.85065,1003.88794,
55.57_37.6,2023-04-03 00:00:00,5.8,3.2541656,none,0.0,1.0,7.6367526,14.759999,87.90289,993.8931,
55.57_37.6,2023-04-22 04:00:00,4.65,1.4441314,none,0.0,0.0,7.628263,14.04,72.87748,990.3761,
55.57_37.6,2023-06-04 19:00:00,13.15,10.012168,none,0.0,0.0,9.693296,27.0,48.078667,1001.39044,
55.57_37.6,2023-08-04 22:00:00,21.0,21.844395,none,0.0,0.0,8.759178,16.199999,73.81772,995.5473,
55.57_37.6,2023-08-12 16:00:00,22.0,20.76067,none,0.0,0.0,23.042812,54.36,69.43481,997.2775,
55.57_37.6,2023-09-09 22:00:00,14.0,11.847782,none,0.0,0.0,13.339445,23.759998,72.82381,1003.94183,
55.57_37.6,2023-09-15 19:00:00,14.6,13.160999,none,0.0,0.0,6.9899354,11.5199995,66.36708,1003.10284,
55.57_37.61,2023-06-16 16:00:00,26.65,23.622053,none,0.0,0.0,14.113653,26.28,27.072062,992.64484,
55.57_37.62,2023-04-10 01:00:00,3.3,-0.42947102,none,0.0,0.0,9.021574,14.759999,68.22577,1005.37787,
55.57_37.63,2023-04-27 00:00:00,7.2,4.9691715,none,0.0,0.0,6.87779,10.799999,85.61499,986.68787,
55.57_37.63,2023-07-25 22:00:00,17.55,18.305475,none,0.0,0.0,8.28,15.119999,89.196045,983.49194,
55.57_37.64,2023-03-27 17:00:00,7.55,3.2655873,rain,0.1,12.0,17.555305,33.12,69.85991,978.78174,
55.57_37.64,2023-08-24 19:00:00,14.9,13.954983,none,0.0,0.0,5.815978,14.4,70.58258,992.60364,
55.57_37.64,2023-09-20 01:00:00,14.15,11.709411,none,0.0,0.0,14.578888,24.84,70.200165,996.6668,
55.57_37.65,2023-07-14 02:00:00,13.55,12.469383,none,0.0,0.0,11.019764,19.08,88.58224,984.8344,
55.57_37.65,2023-09-17 12:00:00,16.0,14.376162,none,0.0,0.0,8.64,20.519999,58.63893,1005.9588,
55.57_37.66,2023-07-22 04:00:00,12.1,10.320774,none,0.0,0.0,12.904882,20.880001,88.75521,988.4257,
55.57_37.66,2023-07-30 17:00:00,22.25,20.641384,none,0.0,0.0,14.618837,27.0,51.236626,986.76514,
55.57_37.67,2023-03-26 03:00:00,3.8,1.6314836,none,0.0,22.0,4.510787,4.68,98.25602,983.2158,
55.57_37.67,2023-08-12 19:00:00,22.1,21.434948,none,0.0,0.0,21.09305,36.36,72.1543,995.31635,
55.57_37.68,2023-09-15 03:00:00,9.25,7.626398,none,0.0,0.0,7.208994,12.599999,90.65155,1000.407,
55.58_37.12,2023-04-01 15:00:00,9.3,5.204772,none,0.0,2.0,13.202726,32.399998,51.101692,982.6903,
55.58_37.16,2023-03-28 08:00:00,0.9,-2.1385748,none,0.0,6.0,6.3690495,12.959999,94.386,984.0909,
55.58_37.16,2023-09-04 15:00:00,21.15,19.907053,rain,0.1,0.0,8.913181,24.119999,49.43913,1002.24506,
55.58_37.17,2023-04-24 15:00:00,20.6,16.915556,none,0.0,0.0,11.298495,27.0,22.780233,994.7573,
55.58_37.24,2023-04-26 00:00:00,10.7,9.27434,rain,0.2,0.0,6.9899354,12.24,85.981705,985.03424,
55.58_37.25,2023-06-05 11:00:00,14.7,11.652792,rain,0.1,0.0,17.64,41.399998,62.8776,997.58093,
55.58_37.26,2023-09-18 01:00:00,10.1,7.683367,none,0.0,0.0,12.475961,21.599998,85.0467,999.4602,
55.58_37.46,2023-08-29 21:00:00,15.45,15.431669,none,0.0,0.0,5.0528407,6.4799995,81.51078,988.36835,
55.58_37.47,2023-07-05 08:00:00,20.25,21.343515,none,0.0,0.0,6.638072,15.84,76.5728,990.82935,
55.58_37.48,2023-09-25 03:00:00,15.15,14.479471,rain,0.4,0.0,10.661107,24.48,85.86503,997.3009,
55.58_37.56,2023-05-17 04:00:00,8.45,6.1101007,none,0.0,0.0,7.771331,12.599999,79.181335,1001.0461,
55.58_37.56,2023-08-25 12:00:00,18.3,17.059649,none,0.0,0.0,2.5455842,13.679999,42.84384,992.967,
55.58_37.57,2023-04-17 07:00:00,3.7,0.00034999847,none,0.0,0.0,8.4963045,15.4800005,64.63722,1007.0359,
55.58_37.57,2023-04-30 01:00:00,3.9,1.2061658,none,0.0,1.0,2.8799999,5.3999996,70.38601,997.6307,
55.58_37.57,2023-04-30 09:00:00,9.55,5.7221355,none,0.0,1.0,14.24163,29.519999,60.368633,996.5414,
55.58_37.57,2023-05-17 18:00:00,21.9,19.431364,none,0.0,0.0,10.1376915,24.84,35.74345,999.6189,
55.58_37.57,2023-06-15 21:00:00,18.05,16.455067,none,0.0,0.0,7.7879906,13.32,52.737984,994.0106,
55.58_37.57,2023-07-25 20:00:00,19.35,20.322105,none,0.0,0.0,6.924738,13.32,79.93941,983.31805,
55.58_37.58,2023-05-19 17:00:00,16.55,12.496786,none,0.0,0.0,15.124284,30.239998,36.74217,1003.7127,
55.58_37.58,2023-06-18 19:00:00,20.65,18.754194,none,0.0,0.0,10.739832,16.56,46.40545,995.3776,
55.58_37.58,2023-06-30 17:00:00,18.0,17.630314,none,0.0,0.0,7.5685663,20.880001,69.55644,978.3596,
55.58_37.58,2023-08-04 08:00:00,22.35,24.827223,none,0.0,0.0,9.339208,20.16,86.30375,989.5337,
55.58_37.58,2023-08-27 09:00:00,16.7,17.1556,none,0.0,0.0,4.1046314,14.759999,80.35295,990.4069,
55.58_37.59,2023-04-09 14:00:00,12.85,9.920738,none,0.0,0.0,6.8399997,19.44,45.001358,1004.4483,
55.58_37.59,2023-04-28 08:00:00,11.35,9.657577,none,0.0,0.0,9.178235,17.64,83.4739,988.0441,
55.58_37.59,2023-05-24 09:00:00,16.5,16.813229,none,0.0,0.0,6.162207,16.56,83.799,993.35236,
55.58_37.59,2023-07-04 07:00:00,18.95,18.334435,none,0.0,0.0,8.14587,18.72,63.41711,993.3367,
55.58_37.59,2023-07-22 15:00:00,22.65,19.697943,none,0.0,0.0,19.0392,39.6,37.593884,989.29517,
55.58_37.59,2023-07-28 08:00:00,22.25,23.856253,none,0.0,0.0,13.450708,28.08,83.91648,980.40314,
55.58_37.59,2023-07-28 15:00:00,22.35,22.4691,rain,1.1,0.0,15.281989,27.359999,70.39127,981.75085,
55.58_37.6,2023-04-02 00:00:00,4.2,0.5622196,none,0.0,2.0,13.679999,22.68,90.92619,986.60925,
55.58_37.6,2023-04-11 16:00:00,14.85,11.58791,none,0.0,0.0,5.634891,15.119999,30.854298,998.5198,
55.58_37.6,2023-04-11 20:00:00,6.9,3.7937298,none,0.0,0.0,8.225035,9.72,67.7594,995.62494,
55.58_37.6,2023-05-07 14:00:00,6.9,1.8839359,none,0.0,0.0,14.799459,29.88,40.258385,1006.5999,
55.58_37.6,2023-05-10 18:00:00,14.95,12.652941,none,0.0,0.0,2.2768397,11.879999,38.70848,1002.05536,
55.58_37.6,2023-06-12 14:00:00,18.25,14.016966,none,0.0,0.0,22.104116,46.079998,34.445152,1005.10706,
55.58_37.6,2023-06-21 22:00:00,16.85,15.314234,none,0.0,0.0,2.5455842,3.96,46.29922,996.488,
55.58_37.6,2023-07-05 14:00:00,20.75,20.57148,rain,0.5,0.0,15.496736,35.28,74.4848,996.24255,
55.58_37.6,2023-08-14 07:00:00,18.8,17.967205,rain,0.1,0.0,20.268991,35.64,84.597755,993.50366,
55.58_37.6,2023-09-12 12:00:00,16.8,15.809938,none,0.0,0.0,6.8777895,19.44,60.853115,999.6376,
55.58_37.61,2023-04-16 12:00:00,9.25,4.649843,none,0.0,0.0,12.738099,27.0,37.157803,1010.446,
55.58_37.61,2023-05-11 07:00:00,11.6,9.650328,none,0.0,0.0,6.439876,15.84,68.2685,1002.39685,
55.58_37.61,2023-07-18 02:00:00,18.8,17.85604,none,0.0,0.0,12.0694,23.4,67.24918,991.25055,
55.58_37.61,2023-07-28 12:00:00,24.1,25.618288,none,0.0,0.0,12.72283,29.16,73.19205,981.3308,
55.58_37.61,2023-09-06 00:00:00,14.75,12.8864,none,0.0,0.0,10.44,19.44,67.07619,997.6871,
55.58_37.64,2023-05-15 08:00:00,11.95,9.772093,none,0.0,0.0,7.928177,18.0,66.480125,1002.7046,
55.58_37.64,2023-05-29 17:00:00,19.7,16.266682,none,0.0,0.0,13.246826,25.56,34.498695,997.52014,
55.58_37.64,2023-09-02 10:00:00,18.55,19.005358,none,0.0,0.0,3.396233,13.32,70.12065,993.4411,
55.58_37.65,2023-07-27 17:00:00,24.45,24.879463,none,0.0,0.0,12.287555,20.519999,60.842117,984.2074,
55.58_37.65,2023-08-10 21:00:00,18.65,18.535297,none,0.0,0.0,7.42159,11.5199995,69.91123,1002.37286,
55.58_37.66,2023-05-12 17:00:00,19.5,17.083368,none,0.0,0.0,8.654986,18.359999,39.339592,1000.4787,
55.58_37.66,2023-08-19 17:00:00,26.0,27.206106,none,0.0,0.0,5.0142193,20.519999,53.056282,1002.5846,
55.58_37.67,2023-04-12 12:00:00,15.4,12.373331,none,0.0,0.0,10.948973,23.759998,35.62464,997.8719,
55.58_37.67,2023-07-27 19:00:00,22.65,22.993135,none,0.0,0.0,15.496736,25.56,71.79771,981.7189,
55.58_37.67,2023-08-08 22:00:00,20.5,21.443249,none,0.0,0.0,10.948973,17.64,81.11732,990.6642,
55.58_37.67,2023-08-13 17:00:00,19.2,17.980652,none,0.0,0.0,18.782204,46.079998,74.70347,994.102,
55.58_37.67,2023-09-07 18:00:00,13.75,10.201397,none,0.0,0.0,13.584932,30.239998,49.107098,1002.7624,
55.58_37.68,2023-03-23 19:00:00,5.95,1.2349501,none,0.0,34.0,17.555307,31.68,64.68167,990.17676,
55.58_37.68,2023-04-12 18:00:00,10.6,7.257823,none,0.0,0.0,11.720751,12.959999,58.9341,995.27747,
55.58_37.68,2023-05-22 12:00:00,14.25,13.945713,rain,0.4,0.0,7.127636,15.4800005,88.35029,1003.95825,
55.58_37.68,2023-07-11 20:00:00,13.4,11.030149,none,0.0,0.0,16.263872,27.72,79.62906,989.3043,
55.58_37.68,2023-07-17 16:00:00,26.55,26.087555,none,0.0,0.0,5.0528407,17.64,37.559887,994.72345,
55.58_37.68,2023-07-25 13:00:00,22.5,22.950768,rain,0.1,0.0,10.829958,26.28,58.8481,985.2233,
55.58_37.68,2023-09-14 19:00:00,14.8,13.133339,none,0.0,0.0,8.373386,13.32,65.074104,999.9715,
55.58_37.69,2023-05-26 19:00:00,19.5,19.794107,none,0.0,0.0,7.8954163,9.0,72.38105,994.38605,
55.58_37.69,2023-05-28 13:00:00,13.95,10.938549,rain,0.1,0.0,15.629971,30.960001,63.569733,997.36456,
55.58_37.69,2023-06-29 13:00:00,21.35,20.592958,none,0.0,0.0,13.324863,28.44,53.068996,982.8573,
55.58_37.69,2023-08-16 23:00:00,16.05,16.305794,none,0.0,0.0,6.193674,10.08,85.39925,1004.2932,
55.58_37.69,2023-08-27 11:00:00,18.1,18.329498,none,0.0,0.0,4.829907,15.4800005,71.89216,991.4069,
55.58_37.69,2023-09-02 14:00:00,18.35,19.55456,rain,0.4,0.0,2.0364676,11.5199995,78.52497,997.1842,
55.58_37.7,2023-06-11 05:00:00,6.55,3.0923367,none,0.0,0.0,11.885453,19.44,74.81214,1007.5033,
55.58_37.7,2023-09-01 08:00:00,19.1,18.74212,none,0.0,0.0,10.514218,21.96,70.68438,997.1271,
55.59_37.12,2023-06-22 20:00:00,19.2,18.301388,none,0.0,0.0,8.905908,10.440001,60.208,991.2188,
55.59_37.13,2023-09-17 11:00:00,15.0,13.352211,none,0.0,0.0,7.2359104,19.8,60.218975,1007.3661,
55.59_37.2,2023-06-05 20:00:00,11.85,9.989864,none,0.0,0.0,6.763786,10.799999,69.98676,996.9574,
55.59_37.21,2023-09-01 15:00:00,25.7,24.629911,none,0.0,0.0,10.163227,21.96,40.692017,993.2603,
55.59_37.29,2023-09-03 00:00:00,14.35,14.470858,none,0.0,0.0,7.729527,14.04,96.812706,993.9657,
55.59_37.3,2023-03-30 13:00:00,3.45,-0.5408938,none,0.0,1.0,14.05845,29.16,84.900986,984.0651,
55.59_37.3,2023-06-24 07:00:00,15.15,13.364792,none,0.0,0.0,17.057314,34.2,82.82292,985.6998,
55.59_37.37,2023-04-02 13:00:00,7.3,3.0974956,none,0.0,0.0,19.134262,41.760002,79.84656,989.6612,
55.59_37.4,2023-07-09 08:00:00,20.9,19.884405,none,0.0,0.0,11.542478,25.56,57.322582,988.4807,
55.59_37.43,2023-06-28 14:00:00,19.8,16.744585,none,0.0,0.0,19.803272,36.36,50.927055,986.1552,
55.59_37.46,2023-04-29 19:00:00,10.15,6.687806,none,0.0,1.0,8.707238,19.44,47.74703,993.81836,
55.59_37.52,2023-04-04 21:00:00,6.8,3.7842522,none,0.0,0.0,10.390226,17.28,80.05554,991.715,
55.59_37.52,2023-07-31 17:00:00,23.8,22.537645,none,0.0,0.0,11.384199,24.48,45.432014,985.0456,
55.59_37.53,2023-04-02 09:00:00,5.85,1.4119277,none,0.0,1.0,19.813087,38.16,83.97685,987.73987,
55.59_37.53,2023-05-20 21:00:00,10.4,8.485415,none,0.0,0.0,9.290511,15.4800005,84.215904,1003.94336,
55.59_37.53,2023-08-20 10:00:00,24.8,26.373783,rain,0.1,0.0,11.367109,27.359999,68.88531,996.18945,
55.59_37.54,2023-05-07 22:00:00,0.55,-3.4332926,none,0.0,0.0,7.8954163,11.159999,64.1408,1006.35956,
55.59_37.54,2023-06-24 19:00:00,18.55,17.28053,none,0.0,0.0,12.413477,29.88,64.595146,990.85205,
55.59_37.54,2023-09-08 13:00:00,14.4,10.022013,none,0.0,0.0,24.18707,48.6,59.663273,991.0634,
55.59_37.55,2023-06-11 05:00:00,6.5,2.992385,none,0.0,0.0,11.983188,20.519999,74.00894,1005.638,
55.59_37.56,2023-08-31 03:00:00,12.1,10.879273,none,0.0,0.0,10.1887,16.919998,92.06646,991.00525,
55.59_37.59,2023-09-15 15:00:00,20.25,17.943333,none,0.0,0.0,10.296251,21.24,41.793648,999.9814,
55.59_37.6,2023-04-24 17:00:00,19.45,14.570488,none,0.0,0.0,18.888851,30.960001,27.090734,991.02795,
55.59_37.6,2023-04-27 22:00:00,10.85,8.828584,none,0.0,0.0,9.511088,18.72,80.07685,988.14264,
55.59_37.6,2023-05-18 09:00:00,22.05,20.210106,none,0.0,0.0,12.864649,25.56,41.172657,999.08234,
55.59_37.6,2023-09-27 07:00:00,9.45,7.4014254,none,0.0,0.0,9.028754,15.84,85.55911,1008.49255,
55.59_37.61,2023-03-28 19:00:00,6.25,1.5920849,none,0.0,9.0,17.533146,29.519999,64.98531,986.7431,
55.59_37.61,2023-07-20 11:00:00,19.3,16.235031,rain,0.1,0.0,25.959969,48.6,57.881893,981.27423,
55.59_37.61,2023-07-21 13:00:00,20.7,18.529928,none,0.0,0.0,16.78156,32.039997,46.262745,983.4323,
55.59_37.64,2023-08-04 20:00:00,21.6,22.689274,none,0.0,0.0,7.92,14.04,72.52447,991.5868,
55.59_37.64,2023-08-26 22:00:00,13.1,12.93182,none,0.0,0.0,5.8603754,9.0,94.27359,991.3562,
55.59_37.64,2023-09-20 09:00:00,16.25,13.548666,none,0.0,0.0,19.523155,33.48,68.52325,995.346,
55.59_37.65,2023-06-11 20:00:00,12.5,8.619487,none,0.0,0.0,14.480773,27.359999,49.282738,1004.17096,
55.59_37.66,2023-06-16 20:00:00,19.2,17.819897,none,0.0,0.0,11.269782,16.56,58.43729,990.73615,
55.59_37.66,2023-09-19 15:00:00,20.1,19.495535,none,0.0,0.0,11.720751,29.16,65.56966,997.30884,
55.59_37.67,2023-06-05 02:00:00,6.9,3.1588993,none,0.0,0.0,13.104198,23.4,69.97778,999.1843,
55.59_37.67,2023-06-19 02:00:00,13.6,10.407299,none,0.0,0.0,13.0447235,22.68,54.7107,997.09357,
55.59_37.67,2023-06-26 03:00:00,13.15,12.371925,none,0.0,0.0,6.439876,10.799999,83.96578,994.08606,
55.59_37.67,2023-08-05 12:00:00,26.9,28.15181,none,0.0,0.0,10.44,21.96,49.83243,997.47186,
55.59_37.67,2023-09-14 22:00:00,12.45,10.437885,none,0.0,0.0,9.531505,16.56,72.29375,998.9401,
55.59_37.68,2023-05-06 20:00:00,3.1,-1.3661876,none,0.0,0.0,10.495713,25.919998,49.535717,1004.2027,
55.59_37.68,2023-05-24 18:00:00,20.65,20.9314,none,0.0,0.0,4.3498964,18.72,61.146362,994.3289,
55.59_37.71,2023-05-07 14:00:00,6.8,1.9240704,none,0.0,0.0,14.021525,29.519999,41.312656,1008.30585,
55.59_37.72,2023-04-27 07:00:00,8.2,6.0706787,none,0.0,0.0,6.989936,14.4,83.09223,989.86224,
55.59_37.72,2023-05-17 00:00:00,8.9,6.5104084,none,0.0,0.0,7.8954163,11.879999,76.01054,1001.7928,
55.59_37.72,2023-08-07 15:00:00,29.1,27.750145,none,0.0,0.0,22.66857,44.639996,40.838123,993.26355,
55.59_37.72,2023-08-14 10:00:00,20.5,19.380678,rain,0.2,0.0,22.366402,38.88,76.368164,996.44104,
55.59_37.73,2023-04-02 13:00:00,7.9,3.3933277,none,0.0,3.0,21.288757,41.399998,76.91503,991.1028,
55.59_37.73,2023-05-08 19:00:00,8.7,6.142541,none,0.0,0.0,3.563818,12.599999,56.59128,1010.1619,
55.59_37.73,2023-05-15 17:00:00,18.4,16.276684,none,0.0,0.0,1.1384199,11.5199995,31.204115,1001.685,
55.59_37.74,2023-06-20 19:00:00,19.0,16.681767,rain,1.5,0.0,18.430452,38.519997,60.56081,992.78687,
55.59_37.74,2023-06-26 16:00:00,24.05,21.507639,none,0.0,0.0,12.641076,25.56,34.19523,992.6329,
55.5_37.33,2023-06-17 19:00:00,22.6,20.370695,none,0.0,0.0,13.570615,24.84,42.03126,993.63214,
55.5_37.33,2023-09-02 13:00:00,17.4,18.454386,rain,2.0,0.0,5.95906,12.599999,89.470184,996.4213,
55.5_37.37,2023-08-15 07:00:00,17.4,18.589226,none,0.0,0.0,6.130579,13.679999,91.78693,998.9374,
55.5_37.53,2023-07-29 16:00:00,16.95,15.526287,rain,0.1,0.0,14.241629,28.08,73.1108,985.9199,
55.5_37.55,2023-05-16 20:00:00,13.45,11.014546,none,0.0,0.0,8.209263,13.32,56.219208,1002.0907,
55.5_37.57,2023-04-25 22:00:00,11.4,10.126054,rain,0.3,0.0,5.8603754,9.72,81.802124,987.18463,
55.5_37.57,2023-05-24 18:00:00,20.15,20.436289,none,0.0,0.0,6.2145634,13.679999,66.43891,995.31537,
55.5_37.57,2023-07-06 14:00:00,28.1,28.665401,none,0.0,0.0,7.9526596,20.880001,39.387814,999.25494,
55.5_37.57,2023-09-05 20:00:00,15.3,12.85346,none,0.0,0.0,11.183201,19.44,56.886005,1000.04114,
55.5_37.58,2023-04-12 13:00:00,16.4,13.575079,none,0.0,0.0,9.504273,22.68,32.93925,996.7423,
55.5_37.58,2023-04-16 18:00:00,11.1,7.191805,none,0.0,0.0,7.9932966,21.24,32.837708,1008.0559,
55.5_37.58,2023-06-13 09:00:00,15.95,12.599768,none,0.0,0.0,16.1198,32.760002,50.23375,1004.59546,
55.5_37.6,2023-09-23 11:00:00,20.7,19.039145,none,0.0,0.0,13.708391,28.08,54.144135,1005.02106,
55.61_37.2,2023-05-20 14:00:00,13.05,10.136358,rain,0.1,0.0,10.365251,36.0,54.56643,1002.7937,
55.61_37.23,2023-07-31 10:00:00,22.1,22.26747,none,0.0,0.0,7.771331,19.44,58.561703,986.89105,
55.61_37.25,2023-04-06 21:00:00,6.15,1.0686321,none,0.0,0.0,16.676977,30.599998,48.739704,1000.3839,
55.61_37.3,2023-08-19 21:00:00,20.5,22.030117,none,0.0,0.0,6.924738,7.92,81.11732,999.4541,
55.61_37.33,2023-08-04 14:00:00,26.95,26.260145,rain,0.1,0.0,19.107151,46.079998,51.464134,989.9727,
55.61_37.34,2023-08-26 18:00:00,16.5,16.33383,none,0.0,0.0,7.2,23.039999,78.76582,991.38135,
55.61_37.35,2023-03-24 10:00:00,4.6,1.1392498,rain,1.5,23.0,13.044722,25.919998,91.27585,978.9813,
55.61_37.37,2023-09-17 12:00:00,14.95,13.330627,none,0.0,0.0,7.208994,20.16,60.827045,1005.0838,
55.61_37.38,2023-07-25 21:00:00,18.45,19.1599,none,0.0,0.0,9.0,15.84,85.1018,980.7519,
55.61_37.39,2023-04-22 18:00:00,13.85,10.155749,none,0.0,0.0,9.693296,22.68,35.818275,990.4145,
55.61_37.49,2023-04-21 15:00:00,15.3,10.494542,none,0.0,0.0,16.171976,32.039997,29.86389,984.9563,
55.61_37.49,2023-05-16 10:00:00,17.0,14.4181385,none,0.0,0.0,13.392774,29.16,46.34132,994.22284,
55.61_37.49,2023-06-10 17:00:00,15.0,9.869634,none,0.0,0.0,21.096123,41.399998,37.084267,995.3097,
55.61_37.49,2023-07-02 14:00:00,23.4,20.980022,none,0.0,0.0,17.373497,36.36,43.692383,973.5936,
55.61_37.49,2023-07-20 21:00:00,15.65,13.555889,none,0.0,0.0,11.928989,21.599998,63.09483,976.237,
55.61_37.49,2023-08-09 18:00:00,23.5,21.939194,none,0.0,0.0,14.830076,28.44,48.289642,988.0288,
55.61_37.52,2023-08-27 21:00:00,15.8,15.359617,none,0.0,0.0,7.2805495,14.759999,78.147194,983.8997,
55.61_37.52,2023-09-13 20:00:00,13.85,11.969248,none,0.0,0.0,8.714677,14.04,66.2062,995.02313,
55.61_37.53,2023-06-11 11:00:00,13.9,9.800713,none,0.0,0.0,19.008545,39.6,43.714935,999.15546,
55.61_37.54,2023-03-26 20:00:00,4.85,2.004981,none,0.0,7.0,10.446206,19.8,97.58634,970.5837,
55.61_37.54,2023-07-13 19:00:00,13.6,13.266674,rain,2.7,0.0,6.439876,11.159999,89.762314,977.5656,
55.61_37.54,2023-08-20 15:00:00,24.75,26.555513,rain,4.7,0.0,7.42159,33.12,65.91718,991.02454,
55.61_37.54,2023-08-28 09:00:00,16.65,16.86838,none,0.0,0.0,4.1046314,12.959999,77.00321,984.53046,
55.61_37.55,2023-03-24 20:00:00,4.55,1.2378716,none,0.0,24.0,11.384199,18.72,88.41248,979.3263,
55.61_37.55,2023-05-20 21:00:00,10.4,8.485415,none,0.0,0.0,9.290511,15.4800005,84.215904,996.8666,
55.61_37.55,2023-09-27 13:00:00,18.1,16.737808,none,0.0,0.0,8.766573,20.16,57.779716,1001.6588,
55.61_37.59,2023-06-09 21:00:00,15.9,14.429087,none,0.0,0.0,10.587917,20.16,68.91137,995.0317,
55.61_37.6,2023-03-24 19:00:00,6.3,3.1565251,none,0.0,24.0,10.805999,25.56,80.83588,983.1936,
55.61_37.6,2023-03-29 17:00:00,6.9,1.9503727,rain,0.2,5.0,25.305208,45.719997,86.48341,983.7399,
55.61_37.6,2023-04-19 19:00:00,12.1,8.45523,none,0.0,0.0,11.019764,19.44,45.10986,1002.15173,
55.61_37.6,2023-05-13 22:00:00,14.05,10.992115,none,0.0,0.0,13.207634,20.880001,55.983234,998.9211,
55.61_37.6,2023-05-29 11:00:00,18.5,17.409601,none,0.0,0.0,9.021574,21.599998,38.373055,999.65643,
55.61_37.6,2023-06-25 05:00:00,13.5,13.564865,none,0.0,0.0,3.6,8.28,90.051056,994.0857,
55.61_37.6,2023-07-20 11:00:00,19.3,16.235031,rain,0.1,0.0,25.959969,48.6,57.881893,981.27423,
55.61_37.6,2023-08-06 22:00:00,23.55,23.888191,none,0.0,0.0,12.496718,21.599998,63.61147,994.4017,
55.61_37.6,2023-08-17 20:00:00,20.95,21.83181,none,0.0,0.0,8.225035,9.72,73.574066,1000.8852,
55.61_37.61,2023-03-25 13:00:00,9.5,5.8264112,rain,0.5,20.0,22.493519,45.36,93.47908,979.7619,
55.61_37.61,2023-04-23 18:00:00,16.65,13.376423,none,0.0,0.0,10.195057,24.48,37.433475,994.18,
55.61_37.61,2023-04-24 13:00:00,19.75,16.698301,none,0.0,0.0,12.413476,27.0,26.302855,994.4089,
55.61_37.61,2023-04-26 08:00:00,9.7,6.636841,rain,0.8,0.0,18.668005,32.039997,93.48907,979.94794,
55.61_37.61,2023-05-16 08:00:00,13.55,11.791128,none,0.0,0.0,8.049845,17.64,67.971146,1001.62933,
55.61_37.61,2023-06-20 13:00:00,22.75,18.45624,none,0.0,0.0,23.86341,43.92,34.177315,992.4655,
55.61_37.61,2023-08-04 22:00:00,20.7,21.781368,none,0.0,0.0,7.69592,13.32,76.15688,992.19086,
55.61_37.61,2023-08-11 09:00:00,20.65,20.452934,rain,0.3,0.0,19.06301,34.92,80.88074,1002.2837,
55.61_37.61,2023-09-22 18:00:00,19.2,17.637188,none,0.0,0.0,7.92,16.56,49.746723,1002.53235,
55.61_37.62,2023-05-08 07:00:00,4.75,1.6257687,none,0.0,0.0,6.489992,16.56,69.53917,1012.9177,
55.61_37.62,2023-07-21 05:00:00,13.3,11.218217,none,0.0,0.0,13.70839,23.039999,78.55456,986.7253,
55.61_37.62,2023-08-23 17:00:00,17.05,16.119265,rain,0.1,0.0,12.904882,37.8,77.065575,989.2857,
55.61_37.62,2023-09-02 05:00:00,14.8,14.420084,none,0.0,0.0,7.42159,12.24,84.70932,995.06573,
55.61_37.62,2023-09-18 14:00:00,17.0,15.562954,none,0.0,0.0,13.783817,28.44,71.68928,1000.45294,
55.61_37.65,2023-07-10 17:00:00,18.5,14.737057,none,0.0,0.0,25.420181,45.0,56.72735,991.37823,
55.61_37.66,2023-03-28 16:00:00,9.55,4.8228188,none,0.0,12.0,18.278645,33.839996,52.86591,990.74445,
55.61_37.66,2023-04-13 11:00:00,14.3,9.591847,none,0.0,0.0,21.99538,39.96,48.571297,996.15247,
55.61_37.66,2023-05-21 22:00:00,9.35,7.8854904,none,0.0,0.0,5.6920996,6.12,88.52269,1003.3637,
55.61_37.66,2023-05-30 17:00:00,20.1,18.054918,none,0.0,0.0,5.95906,12.599999,37.640484,995.7459,
55.61_37.66,2023-08-10 18:00:00,24.05,23.386868,none,0.0,0.0,6.439876,12.24,43.582783,1003.7331,
55.61_37.66,2023-09-08 08:00:00,11.95,8.070013,none,0.0,0.0,21.096123,38.16,70.97442,998.88605,
55.61_37.67,2023-04-21 21:00:00,10.85,6.193014,none,0.0,0.0,16.394829,28.8,43.938976,993.0941,
55.61_37.67,2023-05-20 00:00:00,8.8,6.0491295,none,0.0,0.0,8.311245,21.96,68.88687,1006.97644,
55.61_37.67,2023-05-25 15:00:00,20.55,20.75633,none,0.0,0.0,10.823973,23.4,71.87426,995.49774,
55.61_37.67,2023-05-27 23:00:00,12.8,7.949705,none,0.0,0.0,21.2522,36.719997,48.668884,997.24713,
55.61_37.7,2023-04-18 21:00:00,8.9,5.0440025,none,0.0,0.0,12.413476,20.519999,55.630787,1004.0347,
55.61_37.71,2023-03-27 18:00:00,6.9,3.042966,none,0.0,15.000001,14.934577,30.960001,74.3442,980.2277,
55.61_37.72,2023-04-08 14:00:00,11.4,8.05444,none,0.0,0.0,11.304229,27.0,45.564095,1006.3528,
