cell_id,time_bucket,temp_c,feels_like_c,precipitation_type,precipitation_mm,snow_depth_cm,wind_speed_ms,wind_gust_ms,humidity_pct,pressure_hpa,visibility_m
55.57_37.62,2022-12-21 17:00:00,-4.0,-9.9375305,none,0.0,42.0,21.288757,31.319998,89.640366,995.06866,
55.57_37.63,2023-03-15 16:00:00,4.65,-0.63034296,none,0.0,45.0,21.746504,35.28,72.35154,991.76624,
55.57_37.64,2022-09-02 08:00:00,8.65,3.8811283,none,0.0,0.0,22.68,41.039997,71.57669,992.25684,
55.57_37.64,2022-10-29 20:00:00,9.0,6.3650284,rain,0.1,0.0,15.281989,27.72,96.35134,983.3682,
55.57_37.64,2022-11-05 16:00:00,-0.65,-3.9411364,none,0.0,1.0,4.8965297,11.5199995,82.56229,1005.77856,
55.57_37.65,2022-09-12 02:00:00,8.65,6.5468874,rain,0.3,0.0,7.5685663,12.24,83.43522,996.5912,
55.57_37.65,2022-10-25 22:00:00,-1.0,-4.7463865,none,0.0,0.0,8.4963045,14.04,88.23361,998.1832,
55.57_37.65,2022-11-14 08:00:00,-0.5,-6.63896,none,0.0,0.0,22.101183,41.039997,65.124306,1000.9077,
55.57_37.65,2022-12-23 08:00:00,0.45,-3.798062,none,0.0,41.0,14.345898,23.4,95.400246,985.54553,
55.57_37.66,2022-09-12 19:00:00,11.7,8.6638155,none,0.0,0.0,13.661038,24.84,67.11949,997.4942,
55.57_37.66,2022-10-21 22:00:00,4.6,1.7730803,rain,0.4,0.0,8.311245,14.04,89.36095,998.617,
55.57_37.66,2022-10-25 16:00:00,3.55,0.9544711,none,0.0,0.0,2.8116899,8.28,75.36771,998.0201,
55.57_37.66,2023-01-13 11:00:00,-5.4,-11.712829,none,0.0,38.0,22.545315,39.6,86.14525,1002.4642,
55.57_37.66,2023-02-28 13:00:00,-3.4,-10.280463,none,0.0,46.0,27.322077,43.199997,81.883125,990.47144,
55.57_37.67,2022-08-29 17:00:00,24.6,23.025005,none,0.0,0.0,18.837322,38.88,50.522614,992.2704,
55.57_37.67,2022-10-01 05:00:00,11.45,11.615175,none,0.0,0.0,1.835647,2.52,99.66978,997.40216,
55.57_37.67,2022-10-30 21:00:00,1.4,-4.9828043,none,0.0,0.0,24.387178,45.719997,60.565434,979.93677,
55.57_37.67,2023-01-29 19:00:00,-4.55,-9.005408,none,0.0,31.0,10.30883,18.359999,85.5791,992.40924,
55.57_37.67,2023-02-16 12:00:00,-4.55,-9.21864,none,0.0,39.0,10.233123,18.72,70.792046,1004.6368,
55.57_37.68,2022-09-17 14:00:00,15.8,10.483217,none,0.0,0.0,25.068514,44.639996,41.53383,983.6671,
55.57_37.68,2022-12-05 07:00:00,-12.55,-18.18148,none,0.0,13.0,13.75558,22.68,76.977875,1025.5721,
55.57_37.68,2022-12-05 19:00:00,-11.95,-17.32137,none,0.0,13.0,12.303366,23.039999,79.01172,1019.33606,
55.57_37.69,2023-02-05 11:00:00,-2.85,-7.130588,none,0.0,34.0,11.298495,20.16,93.86273,1006.7212,
55.58_37.18,2023-02-05 20:00:00,-6.5,-10.709784,none,0.0,32.0,8.089993,13.679999,93.31713,1006.9068,
55.58_37.23,2022-09-04 15:00:00,13.25,9.18655,none,0.0,0.0,15.021105,33.48,44.955044,997.6329,
55.58_37.23,2022-09-16 21:00:00,12.4,10.753078,none,0.0,0.0,14.154915,25.919998,93.3125,975.2213,
55.58_37.26,2022-10-06 10:00:00,8.1,5.8516884,none,0.0,0.0,10.233123,19.8,93.089226,995.05835,
55.58_37.35,2022-11-09 20:00:00,7.6,4.0508757,none,0.0,0.0,18.504139,34.2,93.70443,995.5079,
55.58_37.46,2022-11-15 17:00:00,-1.8,-6.0259337,snow,0.4,0.0,9.931042,18.72,79.0631,989.8297,
55.58_37.47,2022-11-24 08:00:00,-5.2,-9.43706,none,0.0,14.0,8.913181,17.64,90.92313,991.60706,
55.58_37.48,2022-09-15 03:00:00,11.05,10.44027,none,0.0,0.0,5.6920996,15.84,97.70141,973.79376,
55.58_37.56,2022-08-21 11:00:00,20.6,18.081001,none,0.0,0.0,16.311613,33.12,48.796707,1001.729,
55.58_37.56,2023-01-23 14:00:00,-2.75,-6.6103916,none,0.0,29.0,7.771331,15.84,87.740906,1018.5232,
55.58_37.56,2023-02-01 16:00:00,-0.6,-4.944764,snow,0.1,30.000002,13.004921,24.48,88.59691,983.1632,
55.58_37.57,2022-10-06 03:00:00,6.75,4.165859,none,0.0,0.0,10.182337,18.359999,92.0553,996.05853,
55.58_37.57,2023-03-17 12:00:00,1.4,-4.0505376,none,0.0,44.0,19.134262,36.36,63.378265,1003.19885,
55.58_37.58,2022-08-17 07:00:00,19.8,19.263323,none,0.0,0.0,13.339445,25.919998,70.58772,998.6585,
55.58_37.58,2022-09-09 09:00:00,9.15,5.543665,none,0.0,0.0,12.661564,27.0,61.79407,1004.40375,
55.58_37.58,2022-09-14 13:00:00,13.95,11.570297,rain,0.1,0.0,13.979872,29.16,70.63712,983.95593,
55.58_37.58,2022-11-02 10:00:00,1.0,-2.3078632,snow,0.1,1.0,7.386582,15.119999,88.41473,993.3966,
55.58_37.58,2023-03-14 07:00:00,-0.05,-7.06738,snow,0.5,49.0,31.796375,54.36,88.32015,987.3393,
55.58_37.59,2023-02-14 21:00:00,-1.7,-8.648731,snow,0.1,38.0,29.5551,51.839996,85.89392,994.3398,
55.58_37.59,2023-02-16 11:00:00,-5.55,-10.384197,none,0.0,38.0,12.245293,22.319998,85.46621,1002.6233,
55.58_37.59,2023-03-17 22:00:00,-4.55,-9.304901,none,0.0,44.0,11.298495,21.96,75.34843,1005.3101,
55.58_37.6,2022-08-17 15:00:00,28.05,26.31418,none,0.0,0.0,16.56,32.399998,37.48471,997.8735,
55.58_37.6,2022-08-18 20:00:00,23.25,21.362907,none,0.0,0.0,15.042659,24.48,46.038776,998.0514,
55.58_37.6,2022-09-16 11:00:00,14.3,11.742267,none,0.0,0.0,18.844202,34.56,78.44131,978.7972,
55.58_37.6,2022-09-29 08:00:00,7.9,5.698925,none,0.0,0.0,8.942214,13.679999,90.55532,983.8943,
55.58_37.6,2023-01-28 21:00:00,-4.2,-7.604458,none,0.0,29.0,4.1046314,6.8399997,92.73654,999.2696,
55.58_37.6,2023-02-22 14:00:00,-14.35,-21.937893,none,0.0,42.0,26.242987,39.6,69.84148,987.4785,
55.58_37.6,2023-03-12 18:00:00,-2.35,-10.124604,snow,0.6,48.0,34.651752,52.199997,85.50078,966.6232,
55.58_37.61,2022-09-07 17:00:00,9.55,6.4837513,rain,0.5,0.0,14.561099,35.28,79.89224,991.4313,
55.58_37.61,2022-10-12 21:00:00,4.75,1.8269892,none,0.0,0.0,9.885262,16.56,92.907555,998.3105,
55.58_37.61,2022-10-30 16:00:00,5.7,-1.0274768,none,0.0,0.0,29.035288,58.679996,55.18529,976.63525,
55.58_37.62,2022-11-04 19:00:00,-1.65,-5.707072,none,0.0,1.0,9.726665,18.359999,85.57871,997.9016,
55.58_37.64,2022-10-23 10:00:00,5.9,2.3486938,none,0.0,0.0,13.797912,24.48,83.98277,992.0429,
55.58_37.65,2023-01-24 17:00:00,-3.2,-7.7114706,none,0.0,31.0,12.313894,20.519999,91.41051,1011.14087,
55.58_37.66,2022-09-12 03:00:00,8.65,6.5468874,rain,0.3,0.0,7.5685663,12.24,83.43522,998.0361,
55.58_37.66,2022-09-18 19:00:00,12.0,10.173828,none,0.0,0.0,15.596767,28.8,96.43523,976.3414,
55.58_37.66,2022-10-02 22:00:00,10.55,6.6252623,none,0.0,0.0,20.68356,35.28,75.50037,980.344,
55.58_37.67,2022-11-13 20:00:00,5.1,-1.4501929,none,0.0,0.0,30.190672,53.639996,68.8576,996.18445,
55.58_37.68,2022-09-04 21:00:00,9.25,6.3265066,none,0.0,0.0,8.534353,13.679999,63.37483,1001.56165,
55.58_37.68,2022-09-30 21:00:00,12.05,11.300017,none,0.0,0.0,8.217153,14.04,96.11827,995.3009,
55.58_37.68,2022-12-23 05:00:00,0.3,-4.0142474,none,0.0,42.0,14.799459,24.119999,96.44043,987.47003,
55.58_37.68,2023-01-21 14:00:00,-3.05,-7.909193,none,0.0,31.0,13.18308,21.96,77.37509,1011.0311,
55.58_37.68,2023-01-24 20:00:00,-2.8,-7.521099,none,0.0,31.0,14.113652,23.759998,91.7812,1011.7848,
55.58_37.68,2023-01-28 16:00:00,-4.2,-7.5007915,none,0.0,31.0,3.319036,9.36,92.036644,1003.36914,
55.58_37.68,2023-03-23 19:00:00,5.95,1.2349501,none,0.0,34.0,17.555307,31.68,64.68167,990.17676,
55.58_37.69,2022-12-13 17:00:00,-0.45,-3.6509864,none,0.0,15.000001,5.815978,10.440001,92.27179,988.2668,
55.58_37.69,2023-01-24 09:00:00,-4.3,-8.85833,none,0.0,31.0,11.720751,19.08,90.643486,1017.64484,
55.58_37.69,2023-03-09 16:00:00,-2.15,-6.1439824,snow,0.6,52.0,9.007196,15.119999,86.49166,979.46063,
55.58_37.69,2023-03-22 20:00:00,0.9,-3.1794577,none,0.0,39.0,12.7279215,21.599998,89.3785,995.309,
55.58_37.7,2022-09-18 20:00:00,12.05,10.680865,none,0.0,0.0,12.783802,26.64,97.07605,978.42114,
55.58_37.7,2022-10-07 01:00:00,11.6,8.7915745,none,0.0,0.0,17.654688,29.88,84.63745,996.3677,
55.58_37.7,2022-10-27 15:00:00,4.85,2.2507296,none,0.0,0.0,5.1544156,15.4800005,80.05875,1002.1633,
55.58_37.7,2022-11-25 04:00:00,-5.9,-10.436062,none,0.0,14.0,9.826088,18.359999,83.78535,1004.1526,
55.58_37.7,2022-12-05 01:00:00,-11.25,-16.617416,none,0.0,13.0,11.928989,19.44,69.07125,1026.1384,
55.58_37.7,2023-01-15 20:00:00,-3.95,-9.994804,none,0.0,37.0,21.841648,37.44,87.625084,1001.32965,
55.58_37.7,2023-01-16 23:00:00,-2.95,-8.364285,snow,0.2,37.0,18.584509,31.319998,90.40338,996.01355,
55.58_37.7,2023-01-21 23:00:00,-6.4,-11.613813,none,0.0,31.0,14.113652,24.119999,83.07153,1012.222,
55.58_37.71,2022-11-11 00:00:00,7.4,3.8304272,none,0.0,0.0,17.31746,31.68,89.58544,999.0911,
55.58_37.71,2023-01-01 19:00:00,3.75,-1.3016832,none,0.0,39.0,23.565569,37.8,94.84657,981.99774,
55.59_37.12,2022-11-29 18:00:00,-8.3,-12.904696,none,0.0,14.0,8.891344,16.919998,82.820206,1018.3631,
55.59_37.17,2022-08-15 18:00:00,25.45,25.55924,none,0.0,0.0,8.759178,22.68,49.93227,998.32306,
55.59_37.21,2022-12-29 13:00:00,-2.3,-5.5365314,none,0.0,39.0,3.8939953,8.64,88.113655,994.0671,
55.59_37.22,2022-12-25 23:00:00,-9.65,-14.151841,none,0.0,36.0,8.209263,9.36,92.406006,1003.88666,
55.59_37.26,2023-02-02 23:00:00,-2.15,-6.848479,none,0.0,28.0,14.332341,27.0,90.46406,984.52985,
55.59_37.27,2023-03-03 17:00:00,-0.75,-5.278874,none,0.0,42.0,12.758432,24.119999,78.633514,975.16693,
55.59_37.28,2022-08-12 19:00:00,22.35,23.703833,none,0.0,0.0,4.8433046,10.799999,67.32312,997.79486,
55.59_37.28,2023-03-14 18:00:00,3.4,-3.4421868,none,0.0,46.0,30.599998,57.239998,69.005,981.7247,
55.59_37.29,2022-12-17 21:00:00,-4.65,-9.426315,snow,0.1,31.0,13.324863,24.48,94.12904,991.701,
55.59_37.29,2023-02-08 13:00:00,-7.2,-12.271382,none,0.0,31.0,12.43434,27.359999,80.07744,1014.17474,
55.59_37.29,2023-02-21 19:00:00,-14.1,-20.015951,none,0.0,40.0,15.137133,28.8,75.74105,972.5925,
55.59_37.3,2022-12-08 14:00:00,-6.05,-11.9071455,snow,0.1,13.0,18.64369,38.16,82.15185,992.40436,
55.59_37.37,2022-08-25 11:00:00,28.35,29.03191,none,0.0,0.0,7.5942073,20.16,41.295288,1004.26904,
55.59_37.37,2022-09-01 17:00:00,13.1,8.364836,none,0.0,0.0,20.16,41.760002,46.881016,988.3817,
55.59_37.38,2023-03-12 15:00:00,1.05,-4.175288,rain,2.2,44.0,21.470612,32.760002,94.05171,962.45264,
55.59_37.51,2022-08-12 10:00:00,21.45,22.546637,none,0.0,0.0,1.0182338,9.72,61.93147,1001.7736,
55.59_37.52,2022-11-23 23:00:00,-2.95,-7.123125,snow,0.1,12.0,10.315115,21.599998,92.4622,986.6744,
55.59_37.53,2022-12-24 02:00:00,1.15,-3.476628,none,0.0,37.0,17.581125,32.760002,94.73903,984.2594,
55.59_37.53,2023-02-07 14:00:00,-6.05,-9.694933,none,0.0,30.000002,3.563818,9.72,83.11727,1014.9957,
55.59_37.54,2022-09-03 05:00:00,4.85,1.6756039,none,0.0,0.0,12.287555,22.319998,95.55866,999.8584,
55.59_37.54,2023-01-13 16:00:00,-6.0,-11.516111,none,0.0,34.0,16.700275,29.519999,86.07988,1000.92316,
55.59_37.54,2023-01-26 19:00:00,-3.3,-8.753344,none,0.0,26.0,18.11841,32.399998,86.370544,996.6074,
55.59_37.55,2022-09-03 07:00:00,7.8,4.916603,none,0.0,0.0,11.570515,25.199999,83.04284,999.7189,
55.59_37.55,2022-11-24 04:00:00,-4.25,-8.584528,none,0.0,13.0,10.296251,20.16,91.338005,991.04254,
55.59_37.6,2022-09-02 23:00:00,7.7,4.2410946,none,0.0,0.0,14.799459,25.56,80.74635,998.197,
55.59_37.6,2022-09-07 01:00:00,8.35,4.5309896,none,0.0,0.0,14.241629,27.0,65.692184,993.64185,
55.59_37.6,2022-10-26 07:00:00,-1.3,-6.0831413,none,0.0,0.0,16.055355,27.0,93.59273,998.3971,
55.59_37.6,2022-12-02 00:00:00,-8.35,-13.259611,none,0.0,14.0,10.829958,18.359999,81.18442,1019.76324,
55.59_37.6,2022-12-18 17:00:00,-6.4,-14.160615,snow,0.2,45.0,31.845247,49.32,86.03605,994.7355,
55.59_37.61,2022-08-13 14:00:00,25.4,24.938568,none,0.0,0.0,2.5959969,11.159999,36.493496,1001.53174,
55.59_37.61,2023-03-04 10:00:00,-4.1,-9.731497,none,0.0,44.0,19.08,28.44,89.292336,974.2776,
55.59_37.62,2022-09-18 17:00:00,12.05,9.766472,rain,0.1,0.0,18.204042,31.68,94.540474,977.47784,
55.59_37.63,2022-12-07 19:00:00,-9.75,-16.656391,none,0.0,13.0,23.006226,39.6,68.836784,1002.05164,
55.59_37.63,2023-02-07 09:00:00,-10.5,-14.255455,none,0.0,33.0,2.5455842,5.04,90.52403,1014.4203,
55.59_37.64,2022-09-20 15:00:00,14.65,10.634928,rain,0.1,0.0,22.26477,45.0,60.13475,990.6686,
55.59_37.64,2023-01-22 07:00:00,-5.45,-10.019947,none,0.0,29.0,10.594036,20.519999,86.47265,1011.57764,
55.59_37.65,2022-09-08 12:00:00,9.4,4.95671,none,0.0,0.0,20.380579,37.079998,67.808624,995.55133,
55.59_37.65,2022-10-20 06:00:00,4.3,1.2952719,none,0.0,0.0,9.339208,16.56,90.291504,990.69934,
55.59_37.65,2023-01-14 19:00:00,-2.75,-8.765621,none,0.0,37.0,22.668568,37.8,88.736664,1001.7243,
55.59_37.66,2022-10-19 13:00:00,7.6,5.497117,rain,0.4,0.0,8.427383,17.64,93.06256,985.1067,
55.59_37.66,2022-11-12 21:00:00,10.55,5.2472105,none,0.0,0.0,32.69664,60.120003,83.947266,985.35406,
55.59_37.66,2022-11-14 16:00:00,-1.1,-6.5583444,none,0.0,0.0,16.563911,28.08,61.573517,1004.14935,
55.59_37.66,2023-02-20 16:00:00,-8.0,-12.882967,none,0.0,44.0,10.799999,18.359999,80.91348,974.6862,
55.59_37.66,2023-03-15 18:00:00,3.6,-1.5668318,none,0.0,47.0,20.598795,33.839996,75.92639,991.00574,
55.59_37.67,2022-08-20 10:00:00,18.35,15.31065,rain,0.4,0.0,19.602652,38.16,55.558506,1005.9957,
55.59_37.67,2022-08-23 22:00:00,22.6,21.507996,none,0.0,0.0,11.183201,18.0,50.323895,1006.56744,
55.59_37.67,2023-03-06 23:00:00,-4.9,-10.507848,none,0.0,50.0,17.974781,30.599998,85.53974,981.0287,
55.59_37.67,2023-03-12 18:00:00,-2.1,-9.163992,snow,0.6,50.0,30.018473,50.76,85.850334,968.1003,
55.59_37.69,2023-01-29 17:00:00,-3.0,-7.6531878,snow,0.1,31.0,12.594856,21.96,84.1438,990.9014,
55.59_37.71,2022-12-21 21:00:00,-2.5,-8.304156,rain,0.1,43.0,21.746504,33.839996,91.45835,992.1693,
55.59_37.72,2022-10-12 20:00:00,6.3,3.65943,none,0.0,0.0,9.686609,20.880001,91.07177,999.59576,
55.59_37.72,2022-11-25 08:00:00,-6.2,-10.729586,none,0.0,14.0,9.659814,19.44,84.40199,1005.25287,
55.59_37.72,2022-12-17 14:00:00,-4.2,-9.363173,snow,0.1,32.0,15.978486,26.64,90.99563,999.68585,
55.59_37.73,2022-11-19 00:00:00,-8.25,-12.583905,none,0.0,7.0,7.7043357,15.119999,91.053345,992.0655,
55.59_37.73,2022-12-04 17:00:00,-8.75,-14.197351,none,0.0,13.0,13.202726,21.96,66.30386,1026.188,
55.59_37.73,2023-01-02 10:00:00,-1.45,-7.654877,none,0.0,34.0,23.73271,41.399998,78.81971,992.0299,
55.59_37.74,2022-09-24 20:00:00,7.9,5.659313,rain,0.2,0.0,10.594036,18.72,95.9913,976.7267,
55.59_37.74,2023-02-07 11:00:00,-7.15,-10.810717,none,0.0,34.0,3.2599385,8.28,85.617546,1018.23816,
55.5_37.29,2022-10-07 21:00:00,8.75,5.514497,none,0.0,0.0,14.05845,28.08,78.1323,1003.18317,
55.5_37.29,2022-10-08 14:00:00,14.1,10.643059,none,0.0,0.0,18.35647,41.039997,62.098167,1002.31104,
55.5_37.32,2022-10-26 21:00:00,0.75,-2.973046,none,0.0,0.0,10.233123,20.880001,90.02059,1000.36707,
55.5_37.33,2022-08-30 20:00:00,20.45,22.192099,none,0.0,0.0,2.1897945,10.440001,75.633,988.1294,
55.5_37.52,2022-12-02 06:00:00,-9.8,-14.64766,none,0.0,13.0,9.779817,17.64,81.95619,1020.9229,
55.5_37.52,2023-02-02 17:00:00,-1.8,-6.6694255,none,0.0,26.0,15.463246,28.8,87.83148,987.48694,
55.5_37.53,2022-10-21 08:00:00,3.0,-0.8314295,none,0.0,0.0,11.440978,20.519999,79.2112,1000.04315,
55.5_37.53,2022-11-05 13:00:00,0.4,-2.9929657,none,0.0,2.0,6.4799995,16.919998,82.39445,1005.1149,
55.5_37.53,2022-12-02 17:00:00,-8.65,-13.82436,none,0.0,12.0,13.004921,21.96,87.84792,1022.22626,
55.5_37.55,2023-03-18 14:00:00,1.25,-2.8560715,none,0.0,38.0,9.028754,19.08,56.730495,1013.48004,
55.5_37.58,2022-08-23 20:00:00,24.9,23.706467,none,0.0,0.0,11.119281,19.08,42.816875,1006.82605,
55.5_37.58,2022-12-08 20:00:00,-5.25,-10.608559,none,0.0,13.0,16.09969,29.519999,86.161514,999.54065,
55.5_37.58,2023-03-11 08:00:00,-6.65,-12.29487,snow,0.2,47.0,16.923828,27.72,83.03877,990.5681,
55.5_37.6,2022-09-19 20:00:00,9.75,3.6833181,rain,0.2,0.0,37.16553,66.6,85.88352,974.09845,
55.5_37.6,2022-12-13 06:00:00,0.8,-3.420311,rain,0.2,13.0,14.578888,25.919998,95.759254,984.8664,
55.61_37.29,2022-08-24 20:00:00,23.5,21.904572,none,0.0,0.0,9.686609,15.4800005,40.47963,999.6659,
55.61_37.29,2023-02-09 10:00:00,-2.4,-6.231653,none,0.0,31.0,8.557102,17.64,93.53585,1006.9225,
55.61_37.3,2022-08-24 11:00:00,27.7,27.798,none,0.0,0.0,10.97262,24.84,41.65431,1007.29156,
55.61_37.3,2023-03-07 02:00:00,-6.3,-11.115408,none,0.0,46.0,11.988594,28.08,89.10311,978.8209,
55.61_37.35,2022-08-14 00:00:00,20.05,20.299139,none,0.0,0.0,0.5091169,5.04,56.174355,998.2645,
55.61_37.35,2022-09-02 13:00:00,11.6,6.451704,none,0.0,0.0,25.620771,54.719997,59.8092,992.8788,
55.61_37.35,2022-10-22 00:00:00,4.15,1.4744282,none,0.0,0.0,7.208994,13.32,91.8939,997.50354,
55.61_37.35,2022-11-07 06:00:00,0.15,-4.094246,none,0.0,3.0,13.755579,28.08,93.66659,998.78564,
55.61_37.35,2022-11-07 08:00:00,0.3,-3.7948284,none,0.0,3.0,12.984975,24.84,94.35905,999.1273,
55.61_37.35,2023-01-19 16:00:00,1.5,-3.2257853,none,0.0,32.0,17.992796,33.839996,90.73381,992.9989,
55.61_37.36,2023-01-24 08:00:00,-4.1,-8.11782,snow,0.1,26.0,8.161764,14.759999,90.658424,1013.42334,
55.61_37.46,2022-11-01 14:00:00,1.4,-3.622173,none,0.0,1.0,16.641972,32.039997,70.39784,991.0067,
55.61_37.49,2022-10-26 19:00:00,1.15,-2.9000282,none,0.0,0.0,12.475961,23.759998,87.46654,991.7026,
55.61_37.49,2022-11-14 22:00:00,-3.7,-8.183398,none,0.0,0.0,10.233123,18.359999,77.863045,993.6844,
55.61_37.49,2022-11-20 03:00:00,-3.65,-8.618462,snow,0.9,8.0,15.328561,29.88,93.47031,987.09717,
55.61_37.49,2022-12-01 08:00:00,-10.75,-15.3144455,none,0.0,14.0,7.928177,14.759999,89.78089,1015.3834,
55.61_37.49,2023-03-20 16:00:00,3.65,0.1599021,none,0.0,38.0,4.5536795,10.08,51.6191,989.92456,
55.61_37.52,2022-09-05 11:00:00,10.95,7.1557293,rain,0.1,0.0,16.199999,33.839996,62.003513,992.8634,
55.61_37.52,2022-09-24 13:00:00,8.45,6.082696,rain,2.4,0.0,11.966954,23.4,94.3873,971.3126,
55.61_37.53,2022-09-21 16:00:00,13.7,11.298532,none,0.0,0.0,11.119281,20.16,63.73096,984.8616,
55.61_37.53,2022-11-10 07:00:00,5.75,1.5557032,none,0.0,0.0,20.12461,36.0,93.613335,992.06903,
55.61_37.54,2022-08-21 17:00:00,22.7,19.013004,none,0.0,0.0,19.513195,36.0,35.603783,994.45935,
55.61_37.54,2022-09-01 10:00:00,12.15,7.3418846,none,0.0,0.0,23.42491,46.44,58.085552,980.60834,
55.61_37.54,2022-09-24 19:00:00,7.8,5.439643,rain,0.2,0.0,11.165805,20.16,95.66034,968.5373,
55.61_37.54,2022-10-13 15:00:00,8.1,3.912817,none,0.0,0.0,15.408671,30.599998,61.541782,993.9104,
55.61_37.54,2022-10-22 13:00:00,6.5,3.81392,none,0.0,0.0,8.39657,18.72,82.88093,992.4045,
55.61_37.54,2022-10-22 15:00:00,6.4,3.9985142,rain,0.1,0.0,7.127636,19.8,86.432816,993.1889,
55.61_37.54,2022-10-28 16:00:00,8.05,5.524374,none,0.0,0.0,11.4862,19.44,90.877815,992.26495,
55.61_37.54,2022-11-01 17:00:00,0.3,-3.9140167,none,0.0,1.0,10.805998,20.16,74.23484,989.18176,
55.61_37.54,2023-01-27 18:00:00,-4.0,-8.613306,snow,0.1,26.0,12.245293,23.039999,89.98106,991.3113,
55.61_37.54,2023-02-08 14:00:00,-6.7,-11.886791,none,0.0,30.000002,13.527572,25.919998,80.46858,1011.4126,
55.61_37.54,2023-02-19 17:00:00,-6.6,-11.61178,snow,0.1,37.0,12.7279215,27.359999,84.35331,969.619,
55.61_37.55,2023-03-10 19:00:00,-9.95,-14.776455,none,0.0,51.0,9.3876505,12.599999,79.332405,982.74176,
55.61_37.59,2022-11-10 12:00:00,7.3,2.519525,none,0.0,0.0,24.798225,43.92,86.824875,995.2082,
55.61_37.59,2022-12-06 11:00:00,-8.85,-15.106236,none,0.0,13.0,18.35647,33.12,61.566246,1008.6781,
55.61_37.59,2023-03-05 13:00:00,-1.3,-7.1813874,snow,0.4,47.0,22.657131,33.839996,86.58018,965.323,
55.61_37.6,2022-09-11 20:00:00,10.5,7.918313,none,0.0,0.0,8.714677,14.4,66.62988,996.35443,
55.61_37.6,2022-10-16 18:00:00,8.05,3.7850437,none,0.0,0.0,15.941944,27.0,61.751163,1008.66846,
55.61_37.6,2022-11-06 14:00:00,-0.55,-5.5381937,none,0.0,1.0,16.279802,30.960001,80.14903,1003.81024,
55.61_37.6,2022-11-21 17:00:00,-5.7,-10.217371,none,0.0,9.0,10.495713,19.08,90.886536,996.7967,
55.61_37.6,2022-12-24 02:00:00,1.2,-3.79754,none,0.0,38.0,20.12461,34.56,94.399414,983.48206,
55.61_37.6,2023-01-15 12:00:00,-3.05,-8.833448,none,0.0,36.0,20.957443,33.839996,89.7181,998.19116,
55.61_37.6,2023-02-01 16:00:00,-0.55,-5.020792,none,0.0,30.000002,14.145756,23.4,90.25061,982.5542,
55.61_37.6,2023-02-25 20:00:00,0.95,-4.796614,none,0.0,43.0,25.045238,36.719997,94.73063,974.2029,
55.61_37.61,2022-08-24 21:00:00,22.05,20.221493,none,0.0,0.0,10.365251,17.28,42.734325,1005.9672,
55.61_37.61,2022-12-15 13:00:00,-7.4,-12.578962,none,0.0,25.0,13.698934,23.759998,87.62534,999.50885,
55.61_37.61,2023-02-02 12:00:00,-2.75,-8.068291,none,0.0,30.000002,17.651016,28.44,86.75508,985.4815,
55.61_37.61,2023-02-16 03:00:00,-6.0,-10.880238,none,0.0,38.0,12.496719,18.359999,87.76228,1004.9523,
55.61_37.61,2023-03-03 12:00:00,-0.2,-7.2202654,none,0.0,44.0,30.77105,46.8,82.01001,979.35785,
55.61_37.61,2023-03-22 21:00:00,0.2,-4.255789,none,0.0,36.0,14.565548,25.56,88.99352,993.25146,
55.61_37.62,2022-09-26 15:00:00,10.05,6.8698025,rain,0.7,0.0,12.959999,28.44,69.14308,988.7062,
55.61_37.62,2022-09-29 19:00:00,9.4,7.506236,none,0.0,0.0,8.049845,12.599999,86.14129,991.81836,
55.61_37.62,2023-02-15 13:00:00,-3.3,-10.367674,none,0.0,38.0,28.054604,45.36,76.44833,1000.477,
55.61_37.62,2023-02-25 12:00:00,1.2,-3.520209,none,0.0,44.0,17.58481,27.0,90.38327,977.4676,
55.61_37.62,2023-03-01 07:00:00,-8.15,-14.944919,none,0.0,45.0,23.708124,35.28,79.298805,986.77466,
55.61_37.63,2022-11-28 09:00:00,-5.35,-10.803785,none,0.0,14.0,16.62249,28.8,85.4889,1016.8144,
55.61_37.63,2022-11-30 08:00:00,-10.05,-15.193102,none,0.0,14.0,12.181624,19.8,89.12449,1020.306,
55.61_37.66,2023-01-23 12:00:00,-2.9,-6.912944,none,0.0,31.0,8.699793,16.199999,87.72652,1020.7292,
55.61_37.66,2023-02-18 23:00:00,-7.2,-13.978089,snow,0.1,39.0,24.693481,38.88,86.62314,984.0621,
55.61_37.67,2022-09-15 23:00:00,8.15,6.22355,none,0.0,0.0,7.8625183,12.599999,92.14025,983.0054,
55.61_37.67,2022-11-13 12:00:00,6.55,-0.1228075,rain,0.1,0.0,32.058197,68.03999,66.7171,992.7978,
55.61_37.7,2022-08-10 11:00:00,20.7,19.01443,none,0.0,0.0,16.80857,34.56,59.18759,1001.1088,
55.61_37.7,2022-09-14 13:00:00,14.6,12.263233,none,0.0,0.0,13.684735,28.44,67.72825,983.53644,
55.61_37.7,2023-03-15 22:00:00,3.1,-1.7903094,none,0.0,47.0,18.806337,31.319998,79.2263,991.28406,
55.61_37.71,2022-11-12 20:00:00,11.35,5.968136,none,0.0,0.0,34.387066,61.920002,83.19209,984.72876,
55.61_37.71,2022-12-12 02:00:00,3.6,-1.9320774,rain,1.5,24.0,24.798225,41.039997,84.91797,981.7482,
55.61_37.71,2023-03-02 18:00:00,-3.1,-9.491597,none,0.0,46.0,23.452555,36.719997,75.607864,983.4452,
55.61_37.72,2022-10-20 21:00:00,2.7,-1.5410285,none,0.0,0.0,12.904882,25.199999,73.31177,997.17224,
