cell_id,year,dtp_count,dead_total,injured_total,dead_children_total,pct_fatal,pct_injured,pct_speed_viol,pct_priority_viol,pct_pedestrian,pct_bad_road,pct_night,pct_weekend,pct_rush_hour,pct_at_intersection,pct_on_open_road,pct_has_camera,pct_has_crosswalk_pt,pct_has_traffic_light,pct_has_bus_stop,avg_lane_width_m,avg_dist_intersection,avg_dist_crosswalk,avg_dist_bus_stop,avg_poi_100m,avg_poi_300m,mortality_rate,cell_h3_res,cell_has_traffic_light,cell_has_crosswalk,cell_has_bus_stop,cell_is_intersection,cell_is_open_road,cell_has_camera,cell_traffic_lane_amount,cell_lane_width_m,cell_is_multilane,cell_distance_to_intersection_m,cell_distance_to_bus_stop_m,cell_poi_count_100m,cell_poi_count_300m,cell_crossing_density,cell_stop_density,cell_speed_limit,cell_road_class,cell_landuse_type
8811aa7adbfffff,2024,24,0,24,0,0.0,1.0,0.20833333333333334,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,58.57860750360751,230.02186243811124,,56.92456075447262,1.0,6.0,0.0,8,0.0,0.0,0.3220338983050847,0.3050847457627119,0.3050847457627119,0.0,3.9661016949152543,48.44894876079087,0.5932203389830508,230.02186243811124,56.92456075447262,1.0,6.0,0.0,5.0,60.0,service,grass
8811aa7addfffff,2022,6,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,33.18650793650794,405.5646269399377,,334.1555275770339,0.0,0.0,0.1667,8,0.0,0.0,0.0869565217391304,0.0434782608695652,0.4347826086956521,0.0,4.086956521739131,46.13706004140787,0.6086956521739131,405.5646269399377,334.1555275770339,0.0,0.0,0.0,0.0,60.0,service,residential
8811aa7addfffff,2023,10,0,12,0,0.0,1.0,0.0,0.1,0.5,0.0,0.3,0.3,0.3,0.0,0.4,0.0,0.0,0.0,0.0,51.925,405.5646269399377,,334.1555275770339,0.0,0.0,0.0,8,0.0,0.0,0.0869565217391304,0.0434782608695652,0.4347826086956521,0.0,4.086956521739131,46.13706004140787,0.6086956521739131,405.5646269399377,334.1555275770339,0.0,0.0,0.0,0.0,60.0,service,residential
8811aa7addfffff,2024,7,0,7,0,0.0,1.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,48.96904761904762,405.5646269399377,,334.1555275770339,0.0,0.0,0.0,8,0.0,0.0,0.0869565217391304,0.0434782608695652,0.4347826086956521,0.0,4.086956521739131,46.13706004140787,0.6086956521739131,405.5646269399377,334.1555275770339,0.0,0.0,0.0,0.0,60.0,service,residential
8811aa7ae1fffff,2022,4,0,4,0,0.0,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.0,0.5,24.42857142857143,112.7616926310146,,164.2680010761063,0.0,11.0,0.0,8,0.0,0.0,0.3888888888888889,0.5,0.2222222222222222,0.0,3.888888888888889,51.16155462184874,0.5555555555555556,112.7616926310146,164.2680010761063,0.0,11.0,0.0,2.0,60.0,primary,grass
8811aa7ae1fffff,2023,7,0,7,0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,45.55357142857143,112.7616926310146,,164.2680010761063,0.0,11.0,0.0,8,0.0,0.0,0.3888888888888889,0.5,0.2222222222222222,0.0,3.888888888888889,51.16155462184874,0.5555555555555556,112.7616926310146,164.2680010761063,0.0,11.0,0.0,2.0,60.0,primary,grass
8811aa7ae1fffff,2024,7,0,9,0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,68.2265306122449,112.7616926310146,,164.2680010761063,0.0,11.0,0.0,8,0.0,0.0,0.3888888888888889,0.5,0.2222222222222222,0.0,3.888888888888889,51.16155462184874,0.5555555555555556,112.7616926310146,164.2680010761063,0.0,11.0,0.0,2.0,60.0,primary,grass
8811aa7ae3fffff,2022,22,1,23,0,0.045454545454545456,0.9545454545454546,0.045454545454545456,0.0,0.5,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.6818181818181818,0.0,0.0,0.0,0.22727272727272727,37.593831168831166,449.29324626048106,,230.43132214095849,0.0,5.0,0.0455,8,0.0,0.0,0.3809523809523809,0.3333333333333333,0.4761904761904761,0.0,3.6507936507936503,39.8773607748184,0.5238095238095238,449.29324626048106,230.43132214095849,0.0,5.0,0.0,5.0,60.0,footway,residential
8811aa7ae3fffff,2023,16,0,20,0,0.0,1.0,0.0,0.0,0.5,0.0,0.1875,0.125,0.3125,0.375,0.3125,0.0,0.0,0.0,0.4375,35.78928571428572,449.29324626048106,,230.43132214095849,0.0,5.0,0.0,8,0.0,0.0,0.3809523809523809,0.3333333333333333,0.4761904761904761,0.0,3.6507936507936503,39.8773607748184,0.5238095238095238,449.29324626048106,230.43132214095849,0.0,5.0,0.0,5.0,60.0,footway,residential
8811aa7ae3fffff,2024,25,1,24,0,0.04,0.96,0.12,0.0,0.64,0.0,0.12,0.16,0.32,0.2,0.4,0.0,0.0,0.0,0.48,44.550000000000004,449.29324626048106,,230.43132214095849,0.0,5.0,0.04,8,0.0,0.0,0.3809523809523809,0.3333333333333333,0.4761904761904761,0.0,3.6507936507936503,39.8773607748184,0.5238095238095238,449.29324626048106,230.43132214095849,0.0,5.0,0.0,5.0,60.0,footway,residential
8811aa7ae5fffff,2022,6,0,7,0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,45.824999999999996,55.99550511488801,,27.587630457287943,4.0,12.0,0.0,8,1.0,0.0,0.2608695652173913,0.6521739130434783,0.3043478260869565,0.0,2.565217391304348,50.94347826086957,0.3478260869565217,55.99550511488802,27.587630457287947,4.0,12.0,0.0,7.0,60.0,tertiary,residential
8811aa7ae5fffff,2023,11,0,13,0,0.0,1.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.0,0.0,1.0,0.09090909090909091,56.65909090909091,55.995505114888026,,27.587630457287943,4.0,12.0,0.0,8,1.0,0.0,0.2608695652173913,0.6521739130434783,0.3043478260869565,0.0,2.565217391304348,50.94347826086957,0.3478260869565217,55.99550511488802,27.587630457287947,4.0,12.0,0.0,7.0,60.0,tertiary,residential
8811aa7ae5fffff,2024,6,0,6,0,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.16666666666666666,45.583333333333336,55.99550511488801,,27.587630457287943,4.0,12.0,0.0,8,1.0,0.0,0.2608695652173913,0.6521739130434783,0.3043478260869565,0.0,2.565217391304348,50.94347826086957,0.3478260869565217,55.99550511488802,27.587630457287947,4.0,12.0,0.0,7.0,60.0,tertiary,residential
8811aa7ae7fffff,2022,16,3,23,0,0.0625,0.9375,0.125,0.0,0.375,0.125,0.25,0.1875,0.3125,0.75,0.25,0.0,0.0,0.0,0.375,34.80625,124.19415766534765,,131.67566863686784,0.0,5.0,0.1875,8,0.0,0.0,0.3658536585365853,0.6097560975609756,0.2195121951219512,0.0,4.585365853658536,41.049772727272725,0.7073170731707317,124.19415766534765,131.67566863686784,0.0,5.0,0.0,4.0,60.0,service,residential
8811aa7ae7fffff,2023,13,0,14,0,0.0,1.0,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.38461538461538464,43.64545454545454,124.19415766534765,,131.67566863686784,0.0,5.0,0.0,8,0.0,0.0,0.3658536585365853,0.6097560975609756,0.2195121951219512,0.0,4.585365853658536,41.049772727272725,0.7073170731707317,124.19415766534765,131.67566863686784,0.0,5.0,0.0,4.0,60.0,service,residential
8811aa7ae7fffff,2024,12,0,14,0,0.0,1.0,0.25,0.08333333333333333,0.25,0.25,0.0,0.25,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,47.06363636363637,124.19415766534765,,131.67566863686784,0.0,5.0,0.0,8,0.0,0.0,0.3658536585365853,0.6097560975609756,0.2195121951219512,0.0,4.585365853658536,41.049772727272725,0.7073170731707317,124.19415766534765,131.67566863686784,0.0,5.0,0.0,4.0,60.0,service,residential
8811aa7ae9fffff,2022,15,0,16,0,0.0,1.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,40.480687830687835,349.0852104127092,,149.52579512012454,0.0,4.0,0.0,8,0.0,0.0,0.5641025641025641,0.5128205128205128,0.5128205128205128,0.0,6.076923076923077,40.41798941798942,0.8717948717948718,349.0852104127092,149.52579512012454,0.0,4.0,0.0,4.0,60.0,service,residential
8811aa7ae9fffff,2023,11,1,12,0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.6363636363636364,36.92849927849928,349.0852104127092,,149.52579512012454,0.0,4.0,0.0909,8,0.0,0.0,0.5641025641025641,0.5128205128205128,0.5128205128205128,0.0,6.076923076923077,40.41798941798942,0.8717948717948718,349.0852104127092,149.52579512012454,0.0,4.0,0.0,4.0,60.0,service,residential
8811aa7ae9fffff,2024,13,0,15,0,0.0,1.0,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,43.29829059829059,349.0852104127092,,149.52579512012454,0.0,4.0,0.0,8,0.0,0.0,0.5641025641025641,0.5128205128205128,0.5128205128205128,0.0,6.076923076923077,40.41798941798942,0.8717948717948718,349.0852104127092,149.52579512012454,0.0,4.0,0.0,4.0,60.0,service,residential
8811aa7aebfffff,2022,14,0,19,0,0.0,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.6428571428571429,0.35714285714285715,0.0,0.0,1.0,0.5714285714285714,38.813265306122446,79.02906022345105,,167.4487202684551,1.0,20.0,0.0,8,1.0,0.0,0.5,0.6388888888888888,0.1944444444444444,0.0,4.388888888888889,42.33863945578232,0.8333333333333334,79.02906022345105,167.4487202684551,1.0,20.0,0.0,6.0,60.0,service,forest
8811aa7aebfffff,2023,12,0,16,0,0.0,1.0,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,1.0,0.3333333333333333,47.74242424242424,79.02906022345105,,167.4487202684551,1.0,20.0,0.0,8,1.0,0.0,0.5,0.6388888888888888,0.1944444444444444,0.0,4.388888888888889,42.33863945578232,0.8333333333333334,79.02906022345105,167.4487202684551,1.0,20.0,0.0,6.0,60.0,service,forest
8811aa7aebfffff,2024,10,0,18,0,0.0,1.0,0.2,0.0,0.1,0.1,0.3,0.1,0.3,0.6,0.0,0.0,0.0,1.0,0.6,41.33,79.02906022345105,,167.4487202684551,1.0,20.0,0.0,8,1.0,0.0,0.5,0.6388888888888888,0.1944444444444444,0.0,4.388888888888889,42.33863945578232,0.8333333333333334,79.02906022345105,167.4487202684551,1.0,20.0,0.0,6.0,60.0,service,forest
8811aa7aedfffff,2022,4,0,4,0,0.0,1.0,0.0,0.0,0.25,0.5,0.0,0.25,0.75,0.5,0.25,0.0,0.0,0.0,0.75,40.583333333333336,345.3766202205856,,269.88220976656345,0.0,1.0,0.0,8,0.0,0.0,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.0,2.4444444444444446,50.90740740740741,0.2222222222222222,345.3766202205856,269.88220976656345,0.0,1.0,0.0,1.0,60.0,service,commercial
8811aa7aedfffff,2023,7,0,8,0,0.0,1.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,46.642857142857146,345.3766202205856,,269.88220976656345,0.0,1.0,0.0,8,0.0,0.0,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.0,2.4444444444444446,50.90740740740741,0.2222222222222222,345.3766202205856,269.88220976656345,0.0,1.0,0.0,1.0,60.0,service,commercial
8811aa7aedfffff,2024,7,0,7,0,0.0,1.0,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,61.07142857142857,345.3766202205856,,269.88220976656345,0.0,1.0,0.0,8,0.0,0.0,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.0,2.4444444444444446,50.90740740740741,0.2222222222222222,345.3766202205856,269.88220976656345,0.0,1.0,0.0,1.0,60.0,service,commercial
8811aa7b01fffff,2022,10,0,12,0,0.0,1.0,0.0,0.0,0.4,0.1,0.1,0.2,0.4,0.4,0.3,0.0,0.0,0.0,0.5,49.095,169.62376027975913,,140.39095382643967,0.0,15.0,0.0,8,0.0,0.0,0.3548387096774194,0.3548387096774194,0.3225806451612903,0.0,2.7419354838709675,45.323214285714286,0.4838709677419355,169.62376027975913,140.39095382643967,0.0,15.0,0.0,7.0,60.0,service,residential
8811aa7b01fffff,2023,10,0,10,0,0.0,1.0,0.1,0.0,0.5,0.2,0.3,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.4,51.166666666666664,169.62376027975913,,140.39095382643967,0.0,15.0,0.0,8,0.0,0.0,0.3548387096774194,0.3548387096774194,0.3225806451612903,0.0,2.7419354838709675,45.323214285714286,0.4838709677419355,169.62376027975913,140.39095382643967,0.0,15.0,0.0,7.0,60.0,service,residential
8811aa7b01fffff,2024,11,1,13,0,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182,35.28888888888889,169.62376027975913,,140.39095382643967,0.0,15.0,0.0909,8,0.0,0.0,0.3548387096774194,0.3548387096774194,0.3225806451612903,0.0,2.7419354838709675,45.323214285714286,0.4838709677419355,169.62376027975913,140.39095382643967,0.0,15.0,0.0,7.0,60.0,service,residential
8811aa7b03fffff,2022,6,0,10,0,0.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.5,40.708333333333336,291.75607821346864,,155.2697360875755,0.0,4.0,0.0,8,0.0,0.0,0.4,0.2,0.4,0.0,2.36,34.91304347826087,0.36,291.75607821346864,155.2697360875755,0.0,4.0,0.0,3.0,60.0,footway,residential
8811aa7b03fffff,2023,9,0,9,0,0.0,1.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,35.19444444444444,291.75607821346864,,155.2697360875755,0.0,4.0,0.0,8,0.0,0.0,0.4,0.2,0.4,0.0,2.36,34.91304347826087,0.36,291.75607821346864,155.2697360875755,0.0,4.0,0.0,3.0,60.0,footway,residential
8811aa7b03fffff,2024,10,0,10,0,0.0,1.0,0.2,0.0,0.2,0.1,0.0,0.3,0.5,0.2,0.2,0.0,0.0,0.0,0.2,30.25,291.75607821346864,,155.2697360875755,0.0,4.0,0.0,8,0.0,0.0,0.4,0.2,0.4,0.0,2.36,34.91304347826087,0.36,291.75607821346864,155.2697360875755,0.0,4.0,0.0,3.0,60.0,footway,residential
8811aa7b05fffff,2022,1,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,91.09087259565516,,97.36741613802236,2.0,5.0,0.0,8,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.4444444444444446,48.74074074074073,0.3333333333333333,91.09087259565516,97.36741613802236,2.0,5.0,0.0,4.0,60.0,footway,residential
8811aa7b05fffff,2023,4,0,4,0,0.0,1.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.5,0.0,0.0,1.0,0.25,46.291666666666664,91.09087259565516,,97.36741613802236,2.0,5.0,0.0,8,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.4444444444444446,48.74074074074073,0.3333333333333333,91.09087259565516,97.36741613802236,2.0,5.0,0.0,4.0,60.0,footway,residential
8811aa7b05fffff,2024,4,1,3,0,0.25,0.75,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.5,43.375,91.09087259565516,,97.36741613802236,2.0,5.0,0.25,8,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.4444444444444446,48.74074074074073,0.3333333333333333,91.09087259565516,97.36741613802236,2.0,5.0,0.0,4.0,60.0,footway,residential
8811aa7b07fffff,2022,4,0,4,0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.5,53.791666666666664,232.64298999237087,,113.02601422537631,0.0,6.0,0.0,8,0.0,0.0,0.25,0.3333333333333333,0.0833333333333333,0.0,2.5,51.11805555555555,0.25,232.64298999237087,113.0260142253763,0.0,6.0,0.0,4.0,60.0,footway,forest
8811aa7b07fffff,2023,4,0,4,0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,51.0625,232.64298999237087,,113.02601422537631,0.0,6.0,0.0,8,0.0,0.0,0.25,0.3333333333333333,0.0833333333333333,0.0,2.5,51.11805555555555,0.25,232.64298999237087,113.0260142253763,0.0,6.0,0.0,4.0,60.0,footway,forest
8811aa7b07fffff,2024,4,0,4,0,0.0,1.0,0.0,0.0,0.75,0.5,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.25,48.5,232.64298999237087,,113.02601422537631,0.0,6.0,0.0,8,0.0,0.0,0.25,0.3333333333333333,0.0833333333333333,0.0,2.5,51.11805555555555,0.25,232.64298999237087,113.0260142253763,0.0,6.0,0.0,4.0,60.0,footway,forest
8811aa7b09fffff,2022,2,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,33.77777777777778,333.21548152382843,,35.49564350233731,2.0,5.0,0.0,8,0.0,0.0,0.7727272727272727,0.6363636363636364,0.3636363636363636,0.0,5.363636363636363,39.62373737373737,0.6363636363636364,333.21548152382843,35.49564350233731,2.0,5.0,0.0,5.0,60.0,footway,residential
8811aa7b09fffff,2023,5,0,5,0,0.0,1.0,0.0,0.0,0.6,0.2,0.0,0.4,0.6,0.8,0.2,0.0,0.0,0.0,0.8,34.42,333.21548152382843,,35.49564350233731,2.0,5.0,0.0,8,0.0,0.0,0.7727272727272727,0.6363636363636364,0.3636363636363636,0.0,5.363636363636363,39.62373737373737,0.6363636363636364,333.21548152382843,35.49564350233731,2.0,5.0,0.0,5.0,60.0,footway,residential
8811aa7b09fffff,2024,15,0,17,0,0.0,1.0,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.4,0.26666666666666666,0.5333333333333333,0.4,0.0,0.0,0.0,0.7333333333333333,42.13777777777777,333.21548152382843,,35.49564350233731,2.0,5.0,0.0,8,0.0,0.0,0.7727272727272727,0.6363636363636364,0.3636363636363636,0.0,5.363636363636363,39.62373737373737,0.6363636363636364,333.21548152382843,35.49564350233731,2.0,5.0,0.0,5.0,60.0,footway,residential
8811aa7b0bfffff,2022,2,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,57.0,496.7832338165372,,200.92664056605307,0.0,2.0,0.0,8,0.0,0.0,0.2307692307692307,0.1538461538461538,0.3076923076923077,0.0,3.076923076923077,42.802564102564105,0.3076923076923077,496.7832338165372,200.92664056605307,0.0,2.0,0.0,2.0,60.0,footway,residential
8811aa7b0bfffff,2023,5,0,5,0,0.0,1.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,45.16666666666667,496.7832338165372,,200.92664056605307,0.0,2.0,0.0,8,0.0,0.0,0.2307692307692307,0.1538461538461538,0.3076923076923077,0.0,3.076923076923077,42.802564102564105,0.3076923076923077,496.7832338165372,200.92664056605307,0.0,2.0,0.0,2.0,60.0,footway,residential
8811aa7b0bfffff,2024,6,0,6,0,0.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,36.1,496.7832338165372,,200.92664056605307,0.0,2.0,0.0,8,0.0,0.0,0.2307692307692307,0.1538461538461538,0.3076923076923077,0.0,3.076923076923077,42.802564102564105,0.3076923076923077,496.7832338165372,200.92664056605307,0.0,2.0,0.0,2.0,60.0,footway,residential
8811aa7b0dfffff,2022,9,1,10,0,0.1111111111111111,0.8888888888888888,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,62.80555555555556,368.76433024203743,,141.487489500923,0.0,3.0,0.1111,8,0.0,0.0,0.1724137931034483,0.4137931034482758,0.3448275862068966,0.0,3.655172413793104,49.96075837742504,0.6206896551724138,368.7643302420374,141.487489500923,0.0,3.0,0.0,3.0,60.0,service,residential
8811aa7b0dfffff,2023,9,0,9,0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,40.255102040816325,368.76433024203743,,141.487489500923,0.0,3.0,0.0,8,0.0,0.0,0.1724137931034483,0.4137931034482758,0.3448275862068966,0.0,3.655172413793104,49.96075837742504,0.6206896551724138,368.7643302420374,141.487489500923,0.0,3.0,0.0,3.0,60.0,service,residential
8811aa7b0dfffff,2024,11,0,13,0,0.0,1.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,45.62770562770563,368.76433024203743,,141.487489500923,0.0,3.0,0.0,8,0.0,0.0,0.1724137931034483,0.4137931034482758,0.3448275862068966,0.0,3.655172413793104,49.96075837742504,0.6206896551724138,368.7643302420374,141.487489500923,0.0,3.0,0.0,3.0,60.0,service,residential
8811aa7b11fffff,2022,8,0,10,0,0.0,1.0,0.0,0.125,0.25,0.0,0.125,0.25,0.125,0.375,0.75,0.0,0.0,0.0,0.5,48.8125,111.73748043703016,,68.82664997808993,1.0,21.0,0.0,8,0.0,0.0,0.5,0.4285714285714285,0.5238095238095238,0.0,3.380952380952381,50.66479591836735,0.6190476190476191,111.73748043703016,68.82664997808993,1.0,21.0,0.0,7.0,60.0,footway,residential
8811aa7b11fffff,2023,18,0,21,0,0.0,1.0,0.0,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,56.231746031746034,111.73748043703016,,68.82664997808993,1.0,21.0,0.0,8,0.0,0.0,0.5,0.4285714285714285,0.5238095238095238,0.0,3.380952380952381,50.66479591836735,0.6190476190476191,111.73748043703016,68.82664997808993,1.0,21.0,0.0,7.0,60.0,footway,residential
8811aa7b11fffff,2024,16,0,19,0,0.0,1.0,0.25,0.0,0.375,0.125,0.125,0.1875,0.0625,0.1875,0.5,0.0,0.0,0.0,0.4375,45.328125,111.73748043703016,,68.82664997808993,1.0,21.0,0.0,8,0.0,0.0,0.5,0.4285714285714285,0.5238095238095238,0.0,3.380952380952381,50.66479591836735,0.6190476190476191,111.73748043703016,68.82664997808993,1.0,21.0,0.0,7.0,60.0,footway,residential
8811aa7b13fffff,2022,12,0,12,0,0.0,1.0,0.0,0.25,0.25,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75,0.3333333333333333,0.0,0.0,1.0,0.5833333333333334,39.70138888888889,24.05894379544605,,36.96413482135251,8.0,13.0,0.0,8,1.0,0.0,0.40625,0.5625,0.28125,0.0,3.375,45.60344827586207,0.53125,24.05894379544605,36.96413482135251,8.0,13.0,0.0,5.0,60.0,footway,grass
8811aa7b13fffff,2023,6,0,6,0,0.0,1.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,66.0,24.05894379544605,,36.96413482135251,8.0,13.0,0.0,8,1.0,0.0,0.40625,0.5625,0.28125,0.0,3.375,45.60344827586207,0.53125,24.05894379544605,36.96413482135251,8.0,13.0,0.0,5.0,60.0,footway,grass
